Waiting for operation to complete...
Transcript: rozdział drugi Jak książe lulejka nie dostał nic A walorozo korony zdaje się że w owych czasach to jest przed 10 czy 20 000 lat dziedzictwo tronu przechodząc z ojca na syna nie było w Patagonii prawem państwowym zabezpieczony król serio zoo czując zbliżający się koniec za wezwał do śmiertelnego brata swego walorozo i przekazał Rzymu opiekę nad maleńkim znaczkiem lulejko mianował go regentem paflagonia na czas nieruchomości Królewicza wiarołomny walorozo zdradził położone w nim zaufanie Bo ledwie wieko od trumny zamknęło się nad zwłokami króla seriozy kazał się obwołać Królem paflagonia pod imieniem walorowy 24 po czym Odbyła się uroczysta Core
Confidence: 0.9570555090904236
Word: rozdział, start_time: 0.0, end_time: 0.9
Word: jednak, start_time: 539.2, end_time: 539.3
Transcript: żeby z któregokolwiek umiała więcej niż kilka frazesów a już co się tyczy jej rysunków i robótek wystawiono wprawdzie bardzo piękne okazy podpisywany jej imieniem ale czy były one przez nią robione to właśnie pytanie chciałam wyjaśnić całą prawdę pod tym względem ale aby to zrobić Muszę sięgnąć pamięcią w odległą przeszłość I opowiedzieć wam o czarnej wróżce
Confidence: 0.9345006346702576
Word: żeby, start_time: 539.7, end_time: 540.2
Word: z, start_time: 540.2, end_time: 540.3
Word: któregokolwiek, start_time: 540.3, end_time: 540.8
Word: umiała, start_time: 540.8, end_time: 541.9
Word: więcej, start_time: 541.9, end_time: 542.5
Word: niż, start_time: 542.5, end_time: 542.7
Word: kilka, start_time: 542.7, end_time: 543.1
Word: frazesów, start_time: 543.1, end_time: 543.8
Word: a, start_time: 543.8, end_time: 544.1
Word: już, start_time: 544.1, end_time: 545.0
Word: co, start_time: 545.0, end_time: 545.3
Word: się, start_time: 545.3, end_time: 545.4
Word: tyczy, start_time: 545.4, end_time: 545.9
Word: jej, start_time: 545.9, end_time: 546.1
Word: rysunków, start_time: 546.1, end_time: 546.9
Word: i, start_time: 546.9, end_time: 547.1
Word: robótek, start_time: 547.1, end_time: 547.9
Word: wystawiono, start_time: 547.9, end_time: 549.1
Word: wprawdzie, start_time: 549.1, end_time: 549.5
Word: bardzo, start_time: 549.5, end_time: 550.0
Word: piękne, start_time: 550.0, end_time: 550.5
Word: okazy, start_time: 550.5, end_time: 550.9
Word: podpisywany, start_time: 550.9, end_time: 552.4
Word: jej, start_time: 552.4, end_time: 552.6
Word: imieniem, start_time: 552.6, end_time: 553.2
Word: ale, start_time: 553.2, end_time: 554.3
Word: czy, start_time: 554.3, end_time: 554.5
Word: były, start_time: 554.5, end_time: 554.9
Word: one, start_time: 554.9, end_time: 555.2
Word: przez, start_time: 555.2, end_time: 555.6
Word: nią, start_time: 555.6, end_time: 555.7
Word: robione, start_time: 555.7, end_time: 556.4
Word: to, start_time: 556.4, end_time: 557.3
Word: właśnie, start_time: 557.3, end_time: 557.9
Word: pytanie, start_time: 557.9, end_time: 558.3
Word: chciałam, start_time: 558.3, end_time: 559.4
Word: wyjaśnić, start_time: 559.4, end_time: 559.7
Word: całą, start_time: 559.7, end_time: 560.6
Word: prawdę, start_time: 560.6, end_time: 561.2
Word: pod, start_time: 561.2, end_time: 561.4
Word: tym, start_time: 561.4, end_time: 561.6
Word: względem, start_time: 561.6, end_time: 561.9
Word: ale, start_time: 561.9, end_time: 562.3
Word: aby, start_time: 562.3, end_time: 563.1
Word: to, start_time: 563.1, end_time: 563.3
Word: zrobić, start_time: 563.3, end_time: 563.8
Word: Muszę, start_time: 563.8, end_time: 564.6
Word: sięgnąć, start_time: 564.6, end_time: 564.9
Word: pamięcią, start_time: 564.9, end_time: 565.3
Word: w, start_time: 565.3, end_time: 566.0
Word: odległą, start_time: 566.0, end_time: 566.7
Word: przeszłość, start_time: 566.7, end_time: 567.7
Word: I, start_time: 567.7, end_time: 567.8
Word: opowiedzieć, start_time: 567.8, end_time: 568.8
Word: wam, start_time: 568.8, end_time: 569.1
Word: o, start_time: 569.1, end_time: 569.3
Word: czarnej, start_time: 569.3, end_time: 570.3
Word: wróżce, start_time: 570.3, end_time: 570.8
