Waiting for operation to complete...
Transcript: rozdział dziewiąty z którego czytelnik się dowie co w nim jest było już około północy gdy Don Kichot i Sancho z pochyłości pagórka wyjeżdżali Do toboso brud cały zalegało milczenie bo była to godzina snu a nigdzie w świecie mieszkańcy tak sumiennie nie wywiązują się z tego obowiązku jak tutaj noc była dość ciemna ale sam co pragnął był żeby była jak najciemniejsza bo Miałby na co spędzić z swoją nieświadomość miejsca po całej wsi rozlegały się tylko w życia i naszczykiwanie psów które Don Kichot to z głowy już zawracać zaczęły a Sanchez Strachy wielkim przejmowały czasem gdzieś osioł zapytał o gdzie prosięta zakwitły a koty straszne harce na dachach wyprawiamy zmieszane te różne odgłosy które cisza nocy jeszcze powiększać się
Confidence: 0.8520680665969849
Word: rozdział, start_time: 0.0, end_time: 1.0
Word: a, start_time: 447.2, end_time: 447.3
Word: jak, start_time: 447.3, end_time: 448.0
Word: go, start_time: 448.0, end_time: 448.1
Word: znajdę, start_time: 448.1, end_time: 448.5
Word: oświadcze, start_time: 448.5, end_time: 449.8
Word: prześwietlenie, start_time: 449.8, end_time: 450.4
Word: księżniczce, start_time: 450.4, end_time: 451.1
Word: żeby, start_time: 451.1, end_time: 452.0
Word: panie, start_time: 452.0, end_time: 452.6
Word: Czekacie, start_time: 452.6, end_time: 453.4
Word: to, start_time: 453.4, end_time: 453.5
Word: blisko, start_time: 453.5, end_time: 453.9
Word: i, start_time: 453.9, end_time: 454.1
Word: upraszcza, start_time: 454.1, end_time: 454.9
Word: dzieją, start_time: 454.9, end_time: 455.3
Word: pokornie, start_time: 455.3, end_time: 455.9
Word: żebyście, start_time: 455.9, end_time: 456.6
Word: mogli, start_time: 456.6, end_time: 457.0
Word: mieć, start_time: 457.0, end_time: 457.3
Word: zaszczyt, start_time: 457.3, end_time: 457.7
Word: widzieć, start_time: 457.7, end_time: 458.4
Word: się, start_time: 458.4, end_time: 458.6
Word: z, start_time: 458.6, end_time: 458.6
Word: nią, start_time: 458.6, end_time: 458.8
Word: nie, start_time: 458.8, end_time: 459.5
Word: obniżając, start_time: 459.5, end_time: 460.3
Word: jej, start_time: 460.3, end_time: 460.5
Word: honorowi, start_time: 460.5, end_time: 461.2
Word: jak, start_time: 461.2, end_time: 462.2
Word: rycerz, start_time: 462.2, end_time: 462.9
Word: sanczenko, start_time: 462.9, end_time: 463.7
Word: zawołał, start_time: 463.7, end_time: 464.9
Word: Don, start_time: 464.9, end_time: 465.1
Word: Kichot, start_time: 465.1, end_time: 465.5
Word: 1000, start_time: 465.5, end_time: 466.3
Word: mądrości, start_time: 466.3, end_time: 467.0
Word: wyrzekł, start_time: 467.0, end_time: 467.3
Word: ś, start_time: 467.3, end_time: 467.5
Word: w, start_time: 467.5, end_time: 467.5
Word: tych, start_time: 467.5, end_time: 467.7
Word: kilku, start_time: 467.7, end_time: 468.1
Word: słowach, start_time: 468.1, end_time: 468.3
Word: Idę, start_time: 468.3, end_time: 469.4
Word: zaraz, start_time: 469.4, end_time: 469.6
Word: za, start_time: 469.6, end_time: 470.2
Word: twoją, start_time: 470.2, end_time: 470.5
Word: radą, start_time: 470.5, end_time: 470.7
Word: chodź, start_time: 470.7, end_time: 471.7
Word: chodź, start_time: 471.7, end_time: 472.5
Word: znajdziemy, start_time: 472.5, end_time: 473.5
Word: miejsce, start_time: 473.5, end_time: 474.0
Word: gdzie, start_time: 474.0, end_time: 474.7
Word: bym, start_time: 474.7, end_time: 474.9
Word: się, start_time: 474.9, end_time: 474.9
Word: mógł, start_time: 474.9, end_time: 475.4
Word: ukryć, start_time: 475.4, end_time: 475.8
Word: a, start_time: 475.8, end_time: 476.3
Word: ty, start_time: 476.3, end_time: 476.9
Word: dopełnić, start_time: 476.9, end_time: 478.1
Word: poselstwa, start_time: 478.1, end_time: 478.9
Word: do, start_time: 478.9, end_time: 479.0
Word: tej, start_time: 479.0, end_time: 479.2
Word: króla, start_time: 479.2, end_time: 479.6
Transcript: piękności której uprzejmość i wspaniała wytworność sprawiają mi niewypowiedziane łaski Sancho ledwo ze skóry nie wyskoczył tak mu spieszno było wyprowadzić pana z wioski takiego strach brał żeby nie odkrył oszukaństwo jego co do tego listu od dulcynei który mu przyniósł do Sierra Morena sam już więc naprzód się Wysunął i po pół godzinnej jeździe doprowadził Don Kichota do lasku ukrył go w nim a sam wrócił jako poseł
Confidence: 0.9292853474617004
Word: piękności, start_time: 479.7, end_time: 480.6
Word: której, start_time: 480.6, end_time: 481.3
Word: uprzejmość, start_time: 481.3, end_time: 482.3
Word: i, start_time: 482.3, end_time: 482.4
Word: wspaniała, start_time: 482.4, end_time: 483.1
Word: wytworność, start_time: 483.1, end_time: 483.8
Word: sprawiają, start_time: 483.8, end_time: 484.6
Word: mi, start_time: 484.6, end_time: 484.7
Word: niewypowiedziane, start_time: 484.7, end_time: 485.7
Word: łaski, start_time: 485.7, end_time: 486.2
Word: Sancho, start_time: 486.2, end_time: 487.2
Word: ledwo, start_time: 487.2, end_time: 487.6
Word: ze, start_time: 487.6, end_time: 487.7
Word: skóry, start_time: 487.7, end_time: 488.1
Word: nie, start_time: 488.1, end_time: 488.2
Word: wyskoczył, start_time: 488.2, end_time: 488.7
Word: tak, start_time: 488.7, end_time: 488.9
Word: mu, start_time: 488.9, end_time: 489.5
Word: spieszno, start_time: 489.5, end_time: 490.2
Word: było, start_time: 490.2, end_time: 490.5
Word: wyprowadzić, start_time: 490.5, end_time: 491.2
Word: pana, start_time: 491.2, end_time: 491.5
Word: z, start_time: 491.5, end_time: 491.6
Word: wioski, start_time: 491.6, end_time: 492.1
Word: takiego, start_time: 492.1, end_time: 492.9
Word: strach, start_time: 492.9, end_time: 493.4
Word: brał, start_time: 493.4, end_time: 493.8
Word: żeby, start_time: 493.8, end_time: 494.4
Word: nie, start_time: 494.4, end_time: 494.6
Word: odkrył, start_time: 494.6, end_time: 495.3
Word: oszukaństwo, start_time: 495.3, end_time: 495.9
Word: jego, start_time: 495.9, end_time: 496.4
Word: co, start_time: 496.4, end_time: 496.7
Word: do, start_time: 496.7, end_time: 496.9
Word: tego, start_time: 496.9, end_time: 497.1
Word: listu, start_time: 497.1, end_time: 497.7
Word: od, start_time: 497.7, end_time: 498.0
Word: dulcynei, start_time: 498.0, end_time: 498.7
Word: który, start_time: 498.7, end_time: 499.6
Word: mu, start_time: 499.6, end_time: 499.7
Word: przyniósł, start_time: 499.7, end_time: 500.1
Word: do, start_time: 500.1, end_time: 500.4
Word: Sierra, start_time: 500.4, end_time: 500.9
Word: Morena, start_time: 500.9, end_time: 501.1
Word: sam, start_time: 501.1, end_time: 502.3
Word: już, start_time: 502.3, end_time: 502.5
Word: więc, start_time: 502.5, end_time: 502.8
Word: naprzód, start_time: 502.8, end_time: 503.1
Word: się, start_time: 503.1, end_time: 503.4
Word: Wysunął, start_time: 503.4, end_time: 503.8
Word: i, start_time: 503.8, end_time: 504.0
Word: po, start_time: 504.0, end_time: 504.6
Word: pół, start_time: 504.6, end_time: 504.9
Word: godzinnej, start_time: 504.9, end_time: 505.4
Word: jeździe, start_time: 505.4, end_time: 505.6
Word: doprowadził, start_time: 505.6, end_time: 507.1
Word: Don, start_time: 507.1, end_time: 507.3
Word: Kichota, start_time: 507.3, end_time: 507.7
Word: do, start_time: 507.7, end_time: 507.9
Word: lasku, start_time: 507.9, end_time: 508.4
Word: ukrył, start_time: 508.4, end_time: 509.3
Word: go, start_time: 509.3, end_time: 509.5
Word: w, start_time: 509.5, end_time: 509.6
Word: nim, start_time: 509.6, end_time: 509.8
Word: a, start_time: 509.8, end_time: 509.9
Word: sam, start_time: 509.9, end_time: 510.7
Word: wrócił, start_time: 510.7, end_time: 511.7
Word: jako, start_time: 511.7, end_time: 512.1
Word: poseł, start_time: 512.1, end_time: 512.5
