Waiting for operation to complete...
Transcript: rozdział 21 w Pocałunku ciotki Polly było coś tak serdecznego że Tomkowi od razu przeszedł smutek a powróciły radość i zadowolenie pobiegł do szkoły dopisało mu szczęście na rogu ulicy spotkał Becky Thatcher pod wpływem radosnego nastroju podbiegł do niej i powiedział otwarcie beki postąpiłeś bardzo brzydko i bardzo tego żałuję Nigdy w życiu już tak nie zrobię Pogódź się ze mną dobrze dziewczynka zatrzymała się i spojrzała na niego z pogardą Będę bardzo wdzięczna jeżeli szanowny pan Tomasz Sawyer zajmie się swoją własną osobą Nie mam zamiaru z panem rozmawiać podniosła dumnie głowę i poszła dalej Tomek był tak zaskoczony że zupełnego zamurowało nie zdążył jej nawet odpowiedzieć bez łaski księżniczko zarozumialstwo był zły na siebie z ponurą miną wszedł na podwórko szkolne żałował że Becky nie jest chłopcem Bo mógłby jej sprawić porządne lanie specjalnie przeszedł koło niej że
Confidence: 0.9524160623550415
Word: rozdział, start_time: 0.0, end_time: 1.0
Word: pokłóceni, start_time: 384.8, end_time: 385.1
Word: Coś, start_time: 385.1, end_time: 386.1
Word: trzeba, start_time: 386.1, end_time: 386.4
Word: zrobić, start_time: 386.4, end_time: 386.6
Word: ale, start_time: 386.6, end_time: 387.2
Word: prędko, start_time: 387.2, end_time: 387.6
Word: natychmiast, start_time: 387.6, end_time: 388.7
Word: lecz, start_time: 388.7, end_time: 389.4
Word: bezpośrednia, start_time: 389.4, end_time: 390.1
Word: bliskość, start_time: 390.1, end_time: 390.2
Word: niebezpieczeństwa, start_time: 390.2, end_time: 391.5
Word: sparaliżowała, start_time: 391.5, end_time: 392.7
Word: jego, start_time: 392.7, end_time: 392.9
Word: pomysłowość, start_time: 392.9, end_time: 393.6
Word: nagle, start_time: 393.6, end_time: 394.5
Word: olśniło, start_time: 394.5, end_time: 395.3
Word: go, start_time: 395.3, end_time: 395.4
Word: objawienie, start_time: 395.4, end_time: 396.1
Word: do, start_time: 396.1, end_time: 396.9
Word: skoczyć, start_time: 396.9, end_time: 397.3
Word: na, start_time: 397.3, end_time: 397.3
Word: nauczyciela, start_time: 397.3, end_time: 397.9
Word: wyrwiemy, start_time: 397.9, end_time: 398.6
Word: książkę, start_time: 398.6, end_time: 399.0
Word: z, start_time: 399.0, end_time: 399.1
Word: ręki, start_time: 399.1, end_time: 399.4
Word: i, start_time: 399.4, end_time: 399.5
Word: ucieknie, start_time: 399.5, end_time: 400.0
Word: zawahał, start_time: 400.0, end_time: 401.1
Word: się, start_time: 401.1, end_time: 401.2
Word: jednak, start_time: 401.2, end_time: 401.5
Word: przez, start_time: 401.5, end_time: 401.7
Word: chwilę, start_time: 401.7, end_time: 402.0
Word: i, start_time: 402.0, end_time: 402.1
Word: okazja, start_time: 402.1, end_time: 402.9
Word: minęła, start_time: 402.9, end_time: 403.3
Word: za, start_time: 403.3, end_time: 404.1
Word: późno, start_time: 404.1, end_time: 404.5
Word: Nie, start_time: 404.5, end_time: 405.3
Word: ma, start_time: 405.3, end_time: 405.5
Word: już, start_time: 405.5, end_time: 405.7
Word: dla, start_time: 405.7, end_time: 405.8
Word: beki, start_time: 405.8, end_time: 406.0
Word: ratunku, start_time: 406.0, end_time: 406.5
Word: w, start_time: 406.5, end_time: 406.6
Word: następnym, start_time: 406.6, end_time: 407.8
Word: momencie, start_time: 407.8, end_time: 408.2
Word: nauczyciel, start_time: 408.2, end_time: 408.8
Word: obrzucił, start_time: 408.8, end_time: 409.4
Word: klasę, start_time: 409.4, end_time: 409.7
Word: badawczym, start_time: 409.7, end_time: 410.2
Word: spojrzeniem, start_time: 410.2, end_time: 410.8
Word: wszyscy, start_time: 410.8, end_time: 411.8
Word: puścili, start_time: 411.8, end_time: 412.0
Word: głowy, start_time: 412.0, end_time: 412.6
Word: w, start_time: 412.6, end_time: 412.7
Word: oczach, start_time: 412.7, end_time: 413.6
Word: pana, start_time: 413.6, end_time: 413.8
Word: do, start_time: 413.8, end_time: 413.9
Word: wieńca, start_time: 413.9, end_time: 414.2
Word: było, start_time: 414.2, end_time: 414.7
Word: coś, start_time: 414.7, end_time: 414.9
Word: takiego, start_time: 414.9, end_time: 415.1
Word: co, start_time: 415.1, end_time: 415.7
Word: nawet, start_time: 415.7, end_time: 415.9
Word: niewinnych, start_time: 415.9, end_time: 416.6
Word: przejęło, start_time: 416.6, end_time: 417.0
Word: trwogą, start_time: 417.0, end_time: 417.4
Word: w, start_time: 417.4, end_time: 417.6
Word: klasie, start_time: 417.6, end_time: 418.5
Word: zapanowała, start_time: 418.5, end_time: 419.1
Word: głucha, start_time: 419.1, end_time: 419.5
Word: cisza, start_time: 419.5, end_time: 419.5
Transcript: nauczyciel zbierał gniewem wreszcie rzucił stalowym głosem kto podał moją książkę cicho jak makiem zasiał wszyscy siedzą zastyga w bezruchu nauczyciel świdruje wzrokiem twarz po twarzy Szukając oznak winy Benjamin Rogers Czy to ty podałeś książkę zdecydowany zaprzeczenie znowu cisza Harper Czy to ty zrobiłeś znowu zaprzeczenie w czasie tych powolnych tortur Tomek niepokoił się coraz bardziej nauczyciel powiódł drapieżnym okien po ławkach chłopców i zwrócił się w stronę dziewcząt Emi laurens zaprzeczający ruchu głową Gracja Miller ten sam ruch susannah harker Czy to ty zrobiłaś kolejne zaprzeczenie następną w kolejce była Becky Thatcher Tomek Drżał na całym ciele siedział jak na mękach ze świadomością że sytuacja jest bez wyjścia Rebecca Thatcher Tomek spojrzał na jej twarz była śmiertelnie
Confidence: 0.8735567331314087
Word: nauczyciel, start_time: 419.9, end_time: 421.0
Word: zbierał, start_time: 421.0, end_time: 421.5
Word: gniewem, start_time: 421.5, end_time: 422.0
Word: wreszcie, start_time: 422.0, end_time: 422.7
Word: rzucił, start_time: 422.7, end_time: 423.1
Word: stalowym, start_time: 423.1, end_time: 423.5
Word: głosem, start_time: 423.5, end_time: 423.9
Word: kto, start_time: 423.9, end_time: 424.8
Word: podał, start_time: 424.8, end_time: 425.2
Word: moją, start_time: 425.2, end_time: 425.5
Word: książkę, start_time: 425.5, end_time: 426.1
Word: cicho, start_time: 426.1, end_time: 427.5
Word: jak, start_time: 427.5, end_time: 427.7
Word: makiem, start_time: 427.7, end_time: 427.8
Word: zasiał, start_time: 427.8, end_time: 428.1
Word: wszyscy, start_time: 428.1, end_time: 429.2
Word: siedzą, start_time: 429.2, end_time: 429.5
Word: zastyga, start_time: 429.5, end_time: 430.0
Word: w, start_time: 430.0, end_time: 430.1
Word: bezruchu, start_time: 430.1, end_time: 430.2
Word: nauczyciel, start_time: 430.2, end_time: 431.7
Word: świdruje, start_time: 431.7, end_time: 432.2
Word: wzrokiem, start_time: 432.2, end_time: 432.6
Word: twarz, start_time: 432.6, end_time: 433.0
Word: po, start_time: 433.0, end_time: 433.1
Word: twarzy, start_time: 433.1, end_time: 433.6
Word: Szukając, start_time: 433.6, end_time: 434.3
Word: oznak, start_time: 434.3, end_time: 434.7
Word: winy, start_time: 434.7, end_time: 435.0
Word: Benjamin, start_time: 435.0, end_time: 436.2
Word: Rogers, start_time: 436.2, end_time: 436.6
Word: Czy, start_time: 436.6, end_time: 437.5
Word: to, start_time: 437.5, end_time: 437.7
Word: ty, start_time: 437.7, end_time: 437.8
Word: podałeś, start_time: 437.8, end_time: 438.3
Word: książkę, start_time: 438.3, end_time: 438.7
Word: zdecydowany, start_time: 438.7, end_time: 440.3
Word: zaprzeczenie, start_time: 440.3, end_time: 440.9
Word: znowu, start_time: 440.9, end_time: 441.9
Word: cisza, start_time: 441.9, end_time: 442.1
Word: Harper, start_time: 442.1, end_time: 443.6
Word: Czy, start_time: 443.6, end_time: 444.4
Word: to, start_time: 444.4, end_time: 444.5
Word: ty, start_time: 444.5, end_time: 444.7
Word: zrobiłeś, start_time: 444.7, end_time: 445.2
Word: znowu, start_time: 445.2, end_time: 446.3
Word: zaprzeczenie, start_time: 446.3, end_time: 446.8
Word: w, start_time: 446.8, end_time: 446.9
Word: czasie, start_time: 446.9, end_time: 447.6
Word: tych, start_time: 447.6, end_time: 447.7
Word: powolnych, start_time: 447.7, end_time: 448.3
Word: tortur, start_time: 448.3, end_time: 448.7
Word: Tomek, start_time: 448.7, end_time: 449.3
Word: niepokoił, start_time: 449.3, end_time: 449.9
Word: się, start_time: 449.9, end_time: 450.0
Word: coraz, start_time: 450.0, end_time: 450.2
Word: bardziej, start_time: 450.2, end_time: 450.4
Word: nauczyciel, start_time: 450.4, end_time: 451.6
Word: powiódł, start_time: 451.6, end_time: 451.9
Word: drapieżnym, start_time: 451.9, end_time: 452.6
Word: okien, start_time: 452.6, end_time: 452.9
Word: po, start_time: 452.9, end_time: 453.1
Word: ławkach, start_time: 453.1, end_time: 453.2
Word: chłopców, start_time: 453.2, end_time: 453.9
Word: i, start_time: 453.9, end_time: 454.0
Word: zwrócił, start_time: 454.0, end_time: 454.8
Word: się, start_time: 454.8, end_time: 454.9
Word: w, start_time: 454.9, end_time: 454.9
Word: stronę, start_time: 454.9, end_time: 455.2
Word: dziewcząt, start_time: 455.2, end_time: 455.7
Word: Emi, start_time: 455.7, end_time: 456.7
Word: laurens, start_time: 456.7, end_time: 457.2
Word: zaprzeczający, start_time: 457.2, end_time: 458.4
Word: ruchu, start_time: 458.4, end_time: 458.6
Word: głową, start_time: 458.6, end_time: 458.9
Word: Gracja, start_time: 458.9, end_time: 459.9
Word: Miller, start_time: 459.9, end_time: 460.2
Word: ten, start_time: 460.2, end_time: 461.0
Word: sam, start_time: 461.0, end_time: 461.2
Word: ruch, start_time: 461.2, end_time: 461.4
Word: susannah, start_time: 461.4, end_time: 462.6
Word: harker, start_time: 462.6, end_time: 462.6
Word: Czy, start_time: 462.6, end_time: 463.8
Word: to, start_time: 463.8, end_time: 463.9
Word: ty, start_time: 463.9, end_time: 464.0
Word: zrobiłaś, start_time: 464.0, end_time: 464.6
Word: kolejne, start_time: 464.6, end_time: 465.9
Word: zaprzeczenie, start_time: 465.9, end_time: 466.5
Word: następną, start_time: 466.5, end_time: 467.5
Word: w, start_time: 467.5, end_time: 467.5
Word: kolejce, start_time: 467.5, end_time: 467.9
Word: była, start_time: 467.9, end_time: 468.2
Word: Becky, start_time: 468.2, end_time: 468.5
Word: Thatcher, start_time: 468.5, end_time: 468.6
Word: Tomek, start_time: 468.6, end_time: 469.8
Word: Drżał, start_time: 469.8, end_time: 470.3
Word: na, start_time: 470.3, end_time: 470.4
Word: całym, start_time: 470.4, end_time: 470.7
Word: ciele, start_time: 470.7, end_time: 470.8
Word: siedział, start_time: 470.8, end_time: 471.8
Word: jak, start_time: 471.8, end_time: 472.0
Word: na, start_time: 472.0, end_time: 472.1
Word: mękach, start_time: 472.1, end_time: 472.4
Word: ze, start_time: 472.4, end_time: 472.6
Word: świadomością, start_time: 472.6, end_time: 473.2
Word: że, start_time: 473.2, end_time: 473.3
Word: sytuacja, start_time: 473.3, end_time: 473.8
Word: jest, start_time: 473.8, end_time: 474.3
Word: bez, start_time: 474.3, end_time: 474.6
Word: wyjścia, start_time: 474.6, end_time: 475.0
Word: Rebecca, start_time: 475.0, end_time: 476.2
Word: Thatcher, start_time: 476.2, end_time: 476.7
Word: Tomek, start_time: 476.7, end_time: 477.7
Word: spojrzał, start_time: 477.7, end_time: 478.1
Word: na, start_time: 478.1, end_time: 478.2
Word: jej, start_time: 478.2, end_time: 478.4
Word: twarz, start_time: 478.4, end_time: 478.6
Word: była, start_time: 478.6, end_time: 479.2
Word: śmiertelnie, start_time: 479.2, end_time: 479.8
Transcript: blada ze strachu czy to ty podałaś książkę patrz mi w oczy taki błagalnie złożyła ręce ty to zrobiłaś nagle Tomek doznał natchnienia zerwał się z miejsca i krzyknął to ja podałem książkę klasa zamarła z osłupienia wszyscy myśleli że zwariował a on stał przez chwilę bezruchu zbierając rozpierzchły myśli potem poszedł odebrać Kiedyś szedł w stronę nauczyciel aby otrzymać chłostę Promienne spojrzenie beki pełny zdumienia wdzięczności i podziwu było dla niego nagrodą choćby za 1000 słów olszynowy szlachetnością swego czynu nawet nie Jęknął pod ciężką ręką Pana Dubińska z równą obojętnością przyjął okrutną karę dodatkową rozkaz zostanie w szkole jeszcze dwie godziny po lekcjach wiedział kto będzie tęsknię czekał na niego przed szkołą aż skończy się jego niewola i kto tych długich godzin oczekiwania nie uzna za stracony tego wieczoru leżę już w łóżku Tomek układał plany zemsty na Alfredzie
Confidence: 0.8602330684661865
Word: blada, start_time: 479.9, end_time: 480.3
Word: ze, start_time: 480.3, end_time: 480.4
Word: strachu, start_time: 480.4, end_time: 480.8
Word: czy, start_time: 480.8, end_time: 481.5
Word: to, start_time: 481.5, end_time: 481.6
Word: ty, start_time: 481.6, end_time: 481.7
Word: podałaś, start_time: 481.7, end_time: 482.2
Word: książkę, start_time: 482.2, end_time: 482.6
Word: patrz, start_time: 482.6, end_time: 483.5
Word: mi, start_time: 483.5, end_time: 483.7
Word: w, start_time: 483.7, end_time: 483.8
Word: oczy, start_time: 483.8, end_time: 483.8
Word: taki, start_time: 483.8, end_time: 484.9
Word: błagalnie, start_time: 484.9, end_time: 485.4
Word: złożyła, start_time: 485.4, end_time: 485.8
Word: ręce, start_time: 485.8, end_time: 486.2
Word: ty, start_time: 486.2, end_time: 486.9
Word: to, start_time: 486.9, end_time: 487.0
Word: zrobiłaś, start_time: 487.0, end_time: 487.5
Word: nagle, start_time: 487.5, end_time: 488.7
Word: Tomek, start_time: 488.7, end_time: 489.0
Word: doznał, start_time: 489.0, end_time: 489.5
Word: natchnienia, start_time: 489.5, end_time: 490.0
Word: zerwał, start_time: 490.0, end_time: 491.0
Word: się, start_time: 491.0, end_time: 491.1
Word: z, start_time: 491.1, end_time: 491.2
Word: miejsca, start_time: 491.2, end_time: 491.5
Word: i, start_time: 491.5, end_time: 491.6
Word: krzyknął, start_time: 491.6, end_time: 492.0
Word: to, start_time: 492.0, end_time: 492.5
Word: ja, start_time: 492.5, end_time: 492.7
Word: podałem, start_time: 492.7, end_time: 493.1
Word: książkę, start_time: 493.1, end_time: 493.6
Word: klasa, start_time: 493.6, end_time: 494.7
Word: zamarła, start_time: 494.7, end_time: 495.3
Word: z, start_time: 495.3, end_time: 495.3
Word: osłupienia, start_time: 495.3, end_time: 495.7
Word: wszyscy, start_time: 495.7, end_time: 496.9
Word: myśleli, start_time: 496.9, end_time: 497.2
Word: że, start_time: 497.2, end_time: 497.4
Word: zwariował, start_time: 497.4, end_time: 497.9
Word: a, start_time: 497.9, end_time: 498.0
Word: on, start_time: 498.0, end_time: 498.8
Word: stał, start_time: 498.8, end_time: 499.0
Word: przez, start_time: 499.0, end_time: 499.3
Word: chwilę, start_time: 499.3, end_time: 499.6
Word: bezruchu, start_time: 499.6, end_time: 500.0
Word: zbierając, start_time: 500.0, end_time: 500.9
Word: rozpierzchły, start_time: 500.9, end_time: 501.6
Word: myśli, start_time: 501.6, end_time: 502.0
Word: potem, start_time: 502.0, end_time: 502.7
Word: poszedł, start_time: 502.7, end_time: 503.1
Word: odebrać, start_time: 503.1, end_time: 503.6
Word: Kiedyś, start_time: 503.6, end_time: 504.7
Word: szedł, start_time: 504.7, end_time: 504.9
Word: w, start_time: 504.9, end_time: 505.0
Word: stronę, start_time: 505.0, end_time: 505.2
Word: nauczyciel, start_time: 505.2, end_time: 505.9
Word: aby, start_time: 505.9, end_time: 506.1
Word: otrzymać, start_time: 506.1, end_time: 506.5
Word: chłostę, start_time: 506.5, end_time: 507.0
Word: Promienne, start_time: 507.0, end_time: 507.9
Word: spojrzenie, start_time: 507.9, end_time: 508.4
Word: beki, start_time: 508.4, end_time: 508.8
Word: pełny, start_time: 508.8, end_time: 509.2
Word: zdumienia, start_time: 509.2, end_time: 509.7
Word: wdzięczności, start_time: 509.7, end_time: 510.6
Word: i, start_time: 510.6, end_time: 510.7
Word: podziwu, start_time: 510.7, end_time: 511.1
Word: było, start_time: 511.1, end_time: 511.7
Word: dla, start_time: 511.7, end_time: 511.9
Word: niego, start_time: 511.9, end_time: 512.1
Word: nagrodą, start_time: 512.1, end_time: 512.5
Word: choćby, start_time: 512.5, end_time: 513.0
Word: za, start_time: 513.0, end_time: 513.1
Word: 1000, start_time: 513.1, end_time: 513.5
Word: słów, start_time: 513.5, end_time: 514.0
Word: olszynowy, start_time: 514.0, end_time: 514.9
Word: szlachetnością, start_time: 514.9, end_time: 515.5
Word: swego, start_time: 515.5, end_time: 515.9
Word: czynu, start_time: 515.9, end_time: 516.1
Word: nawet, start_time: 516.1, end_time: 516.7
Word: nie, start_time: 516.7, end_time: 517.0
Word: Jęknął, start_time: 517.0, end_time: 517.1
Word: pod, start_time: 517.1, end_time: 517.6
Word: ciężką, start_time: 517.6, end_time: 518.1
Word: ręką, start_time: 518.1, end_time: 518.5
Word: Pana, start_time: 518.5, end_time: 518.6
Word: Dubińska, start_time: 518.6, end_time: 519.2
Word: z, start_time: 519.2, end_time: 519.3
Word: równą, start_time: 519.3, end_time: 520.0
Word: obojętnością, start_time: 520.0, end_time: 520.8
Word: przyjął, start_time: 520.8, end_time: 521.5
Word: okrutną, start_time: 521.5, end_time: 522.1
Word: karę, start_time: 522.1, end_time: 522.4
Word: dodatkową, start_time: 522.4, end_time: 522.9
Word: rozkaz, start_time: 522.9, end_time: 523.8
Word: zostanie, start_time: 523.8, end_time: 524.2
Word: w, start_time: 524.2, end_time: 524.3
Word: szkole, start_time: 524.3, end_time: 524.6
Word: jeszcze, start_time: 524.6, end_time: 524.8
Word: dwie, start_time: 524.8, end_time: 525.2
Word: godziny, start_time: 525.2, end_time: 525.3
Word: po, start_time: 525.3, end_time: 525.8
Word: lekcjach, start_time: 525.8, end_time: 526.1
Word: wiedział, start_time: 526.1, end_time: 527.3
Word: kto, start_time: 527.3, end_time: 527.5
Word: będzie, start_time: 527.5, end_time: 527.8
Word: tęsknię, start_time: 527.8, end_time: 528.3
Word: czekał, start_time: 528.3, end_time: 528.7
Word: na, start_time: 528.7, end_time: 528.8
Word: niego, start_time: 528.8, end_time: 528.9
Word: przed, start_time: 528.9, end_time: 529.2
Word: szkołą, start_time: 529.2, end_time: 529.6
Word: aż, start_time: 529.6, end_time: 530.1
Word: skończy, start_time: 530.1, end_time: 530.5
Word: się, start_time: 530.5, end_time: 530.6
Word: jego, start_time: 530.6, end_time: 530.7
Word: niewola, start_time: 530.7, end_time: 531.2
Word: i, start_time: 531.2, end_time: 531.3
Word: kto, start_time: 531.3, end_time: 531.8
Word: tych, start_time: 531.8, end_time: 532.0
Word: długich, start_time: 532.0, end_time: 532.5
Word: godzin, start_time: 532.5, end_time: 532.8
Word: oczekiwania, start_time: 532.8, end_time: 533.0
Word: nie, start_time: 533.0, end_time: 533.7
Word: uzna, start_time: 533.7, end_time: 534.1
Word: za, start_time: 534.1, end_time: 534.1
Word: stracony, start_time: 534.1, end_time: 534.7
Word: tego, start_time: 534.7, end_time: 535.6
Word: wieczoru, start_time: 535.6, end_time: 536.1
Word: leżę, start_time: 536.1, end_time: 536.7
Word: już, start_time: 536.7, end_time: 537.0
Word: w, start_time: 537.0, end_time: 537.0
Word: łóżku, start_time: 537.0, end_time: 537.2
Word: Tomek, start_time: 537.2, end_time: 537.9
Word: układał, start_time: 537.9, end_time: 538.5
Word: plany, start_time: 538.5, end_time: 538.8
Word: zemsty, start_time: 538.8, end_time: 539.3
Word: na, start_time: 539.3, end_time: 539.4
Word: Alfredzie, start_time: 539.4, end_time: 539.8
Transcript: bajki ze wstydem i z kruchą opowiedziała mu wszystko nie kryjąc własnej zdrady ale nawet pragnienie zemsty szybko ustąpiło wobec innych słodkich marzeń w uszach wciąż Cię całym niebiańską muzyką słowa beki Tomku byłeś taki szlachetny
Confidence: 0.9259021282196045
Word: bajki, start_time: 539.8, end_time: 541.3
Word: ze, start_time: 541.3, end_time: 541.4
Word: wstydem, start_time: 541.4, end_time: 541.8
Word: i, start_time: 541.8, end_time: 541.9
Word: z, start_time: 541.9, end_time: 542.0
Word: kruchą, start_time: 542.0, end_time: 542.4
Word: opowiedziała, start_time: 542.4, end_time: 543.2
Word: mu, start_time: 543.2, end_time: 543.4
Word: wszystko, start_time: 543.4, end_time: 543.8
Word: nie, start_time: 543.8, end_time: 543.9
Word: kryjąc, start_time: 543.9, end_time: 544.3
Word: własnej, start_time: 544.3, end_time: 544.7
Word: zdrady, start_time: 544.7, end_time: 545.1
Word: ale, start_time: 545.1, end_time: 545.9
Word: nawet, start_time: 545.9, end_time: 546.1
Word: pragnienie, start_time: 546.1, end_time: 546.5
Word: zemsty, start_time: 546.5, end_time: 546.7
Word: szybko, start_time: 546.7, end_time: 547.3
Word: ustąpiło, start_time: 547.3, end_time: 547.9
Word: wobec, start_time: 547.9, end_time: 548.5
Word: innych, start_time: 548.5, end_time: 549.0
Word: słodkich, start_time: 549.0, end_time: 549.3
Word: marzeń, start_time: 549.3, end_time: 549.7
Word: w, start_time: 549.7, end_time: 550.0
Word: uszach, start_time: 550.0, end_time: 551.4
Word: wciąż, start_time: 551.4, end_time: 551.9
Word: Cię, start_time: 551.9, end_time: 552.1
Word: całym, start_time: 552.1, end_time: 552.6
Word: niebiańską, start_time: 552.6, end_time: 553.1
Word: muzyką, start_time: 553.1, end_time: 553.6
Word: słowa, start_time: 553.6, end_time: 554.0
Word: beki, start_time: 554.0, end_time: 554.4
Word: Tomku, start_time: 554.4, end_time: 555.6
Word: byłeś, start_time: 555.6, end_time: 556.6
Word: taki, start_time: 556.6, end_time: 556.9
Word: szlachetny, start_time: 556.9, end_time: 557.7
