Waiting for operation to complete...
Transcript: rozdział drugi nauka rozpusty podobna jest do zawroty głowy znajduje się w niej zrazu jakąś drodze pomieszany z rozkoszą niby na wysokiej wieży podczas gdy haniebne iskry TW zdanie cala najszlachetniejsze go człowieka w otwartym śmiałym rozpasani w tym co można nazwać jawną rozpustę istnieje pewna wielkość nawet przy największym skażeniu ten kto z zapadnięciem nocy idzie z twarzą Zakopane płaszczem brudzić Incognito swoje życie i sprzątać potajemnie całodzienną obłudę podobny jest do Włocha który uderza wroga z tyłu nie śmiejąc wysłać go na pojedynek jest to niby morderstwo w odludnej ból po nocy podczas gdy w bohaterze szumnych Orlik jest niemal coś z rycerza coś co trąci bitwą pozór wspaniałej walki wszyscy
Confidence: 0.8784742951393127
Word: rozdział, start_time: 0.0, end_time: 0.8
Word: to, start_time: 492.6, end_time: 492.8
Word: trzeba, start_time: 492.8, end_time: 493.8
Word: było, start_time: 493.8, end_time: 494.0
Word: biec, start_time: 494.0, end_time: 494.3
Word: z, start_time: 494.3, end_time: 494.6
Word: odsieczą, start_time: 494.6, end_time: 495.0
Word: Trębacz, start_time: 495.0, end_time: 496.4
Word: który, start_time: 496.4, end_time: 496.7
Word: jechał, start_time: 496.7, end_time: 496.9
Word: przed, start_time: 496.9, end_time: 497.2
Word: nami, start_time: 497.2, end_time: 497.4
Word: konno, start_time: 497.4, end_time: 497.8
Word: dostał, start_time: 497.8, end_time: 498.7
Word: kamieniem, start_time: 498.7, end_time: 498.9
Word: w, start_time: 498.9, end_time: 499.1
Word: plecy, start_time: 499.1, end_time: 499.6
Word: znać, start_time: 499.6, end_time: 500.5
Word: mąki, start_time: 500.5, end_time: 500.9
Word: zabrakło, start_time: 500.9, end_time: 501.5
Word: nigdy, start_time: 501.5, end_time: 502.3
Word: nie, start_time: 502.3, end_time: 502.3
Word: słyszałem, start_time: 502.3, end_time: 502.9
Word: o, start_time: 502.9, end_time: 503.0
Word: czymś, start_time: 503.0, end_time: 503.1
Word: podobnym, start_time: 503.1, end_time: 503.5
Word: zaczynałem, start_time: 503.5, end_time: 505.0
Word: rozumieć, start_time: 505.0, end_time: 505.6
Word: naszą, start_time: 505.6, end_time: 505.9
Word: epokę, start_time: 505.9, end_time: 506.4
Word: i, start_time: 506.4, end_time: 506.5
Word: pojmować, start_time: 506.5, end_time: 507.6
Word: w, start_time: 507.6, end_time: 507.8
Word: jakich, start_time: 507.8, end_time: 508.5
Word: czasach, start_time: 508.5, end_time: 508.7
Word: żyjemy, start_time: 508.7, end_time: 509.2
