Waiting for operation to complete...
Transcript: rozdział dwunasty żółty śmiech wpłyną wszy na te wody możesz rozkoszować się tymi małymi scenkami które w wielkiej operze małżeństwa przedstawiają rodzaje internet A oto ich model pewnego wieczoru po obiedzie siedzicie oboje sami tyle zaś razy znaleźliście się już sami że przychodzi ci ochota uprzyjemnić te samotność za pomocą drobnych odżywiających rozmowę spostrzeżeń jak na przykład Uważaj na siebie Karolino powiada Adolf który czuję w sercu gorycz tylu daremnych wysiłków Zdaje mi się że twój nos mate bezczelność iż czerwienieje w domu zupełnie tak samo jak w restauracji nie jesteś dziś w twoim najmilszym usposobieniu reguła ogólna Żaden człowiek nie odkrył jeszcze sposobu udzielenia przyjacielskiej przestrogi jakiejkolwiek
Confidence: 0.9762675762176514
Word: rozdział, start_time: 0.0, end_time: 0.8
Transcript: hydraulicznej czy chała Karolina aby uczynić z niego broń dla siebie No mój drogi przyznał się do winy opowiada o co się dostać Przecież ja cię kocham właśnie takim jakim jesteś widzę cię również szczupłym jak w dniu ślubu może jeszcze szczuplejszym Karolino Z chwilą gdy się zaczynam przechodzić do porządku nad tymi drobnostkami gdy się ustępuje Zbyt łatwo i nie trwa w zawziętości Gniewie Czy ty wiesz co to znaczy no cóż pyta Karolina zaniepokojona dramatyczną poziom Adolfa że się w niej kocha Bo ty potworze rozumiem cię więc ty się dąsasz aby mnie przekonać o tym że mnie kochasz niestety wyznajemy otwarcie Adolf mówi prawdę w jeden sposób w jaki można ją mówić w formie żartu i po co ty mi zrobiłeś Tak
Confidence: 0.8930681943893433
Word: hydraulicznej, start_time: 479.7, end_time: 480.8
Word: czy, start_time: 480.8, end_time: 481.3
Word: chała, start_time: 481.3, end_time: 481.7
Word: Karolina, start_time: 481.7, end_time: 482.3
Word: aby, start_time: 482.3, end_time: 482.9
Word: uczynić, start_time: 482.9, end_time: 483.6
Word: z, start_time: 483.6, end_time: 483.7
Word: niego, start_time: 483.7, end_time: 484.1
Word: broń, start_time: 484.1, end_time: 484.4
Word: dla, start_time: 484.4, end_time: 484.6
Word: siebie, start_time: 484.6, end_time: 485.1
Word: No, start_time: 485.1, end_time: 485.8
Word: mój, start_time: 485.8, end_time: 486.2
Word: drogi, start_time: 486.2, end_time: 486.4
Word: przyznał, start_time: 486.4, end_time: 487.2
Word: się, start_time: 487.2, end_time: 487.4
Word: do, start_time: 487.4, end_time: 487.4
Word: winy, start_time: 487.4, end_time: 487.5
Word: opowiada, start_time: 487.5, end_time: 488.6
Word: o, start_time: 488.6, end_time: 488.7
Word: co, start_time: 488.7, end_time: 489.4
Word: się, start_time: 489.4, end_time: 489.4
Word: dostać, start_time: 489.4, end_time: 489.9
Word: Przecież, start_time: 489.9, end_time: 490.8
Word: ja, start_time: 490.8, end_time: 491.0
Word: cię, start_time: 491.0, end_time: 491.1
Word: kocham, start_time: 491.1, end_time: 491.2
Word: właśnie, start_time: 491.2, end_time: 491.7
Word: takim, start_time: 491.7, end_time: 492.6
Word: jakim, start_time: 492.6, end_time: 493.1
Word: jesteś, start_time: 493.1, end_time: 493.6
Word: widzę, start_time: 493.6, end_time: 494.4
Word: cię, start_time: 494.4, end_time: 494.6
Word: również, start_time: 494.6, end_time: 494.9
Word: szczupłym, start_time: 494.9, end_time: 495.6
Word: jak, start_time: 495.6, end_time: 495.7
Word: w, start_time: 495.7, end_time: 495.9
Word: dniu, start_time: 495.9, end_time: 496.1
Word: ślubu, start_time: 496.1, end_time: 496.4
Word: może, start_time: 496.4, end_time: 497.6
Word: jeszcze, start_time: 497.6, end_time: 497.8
Word: szczuplejszym, start_time: 497.8, end_time: 498.6
Word: Karolino, start_time: 498.6, end_time: 499.5
Word: Z, start_time: 499.5, end_time: 499.6
Word: chwilą, start_time: 499.6, end_time: 500.6
Word: gdy, start_time: 500.6, end_time: 500.7
Word: się, start_time: 500.7, end_time: 500.9
Word: zaczynam, start_time: 500.9, end_time: 501.4
Word: przechodzić, start_time: 501.4, end_time: 502.1
Word: do, start_time: 502.1, end_time: 502.3
Word: porządku, start_time: 502.3, end_time: 502.9
Word: nad, start_time: 502.9, end_time: 503.1
Word: tymi, start_time: 503.1, end_time: 503.5
Word: drobnostkami, start_time: 503.5, end_time: 504.3
Word: gdy, start_time: 504.3, end_time: 505.0
Word: się, start_time: 505.0, end_time: 505.2
Word: ustępuje, start_time: 505.2, end_time: 505.5
Word: Zbyt, start_time: 505.5, end_time: 506.5
Word: łatwo, start_time: 506.5, end_time: 507.0
Word: i, start_time: 507.0, end_time: 507.1
Word: nie, start_time: 507.1, end_time: 508.0
Word: trwa, start_time: 508.0, end_time: 508.4
Word: w, start_time: 508.4, end_time: 508.5
Word: zawziętości, start_time: 508.5, end_time: 509.4
Word: Gniewie, start_time: 509.4, end_time: 510.0
Word: Czy, start_time: 510.0, end_time: 511.4
Word: ty, start_time: 511.4, end_time: 511.5
Word: wiesz, start_time: 511.5, end_time: 511.7
Word: co, start_time: 511.7, end_time: 511.9
Word: to, start_time: 511.9, end_time: 512.0
Word: znaczy, start_time: 512.0, end_time: 512.1
Word: no, start_time: 512.1, end_time: 513.2
Word: cóż, start_time: 513.2, end_time: 513.5
Word: pyta, start_time: 513.5, end_time: 514.4
Word: Karolina, start_time: 514.4, end_time: 514.9
Word: zaniepokojona, start_time: 514.9, end_time: 515.7
Word: dramatyczną, start_time: 515.7, end_time: 516.4
Word: poziom, start_time: 516.4, end_time: 516.9
Word: Adolfa, start_time: 516.9, end_time: 517.4
Word: że, start_time: 517.4, end_time: 518.7
Word: się, start_time: 518.7, end_time: 518.9
Word: w, start_time: 518.9, end_time: 518.9
Word: niej, start_time: 518.9, end_time: 519.2
Word: kocha, start_time: 519.2, end_time: 519.9
Word: Bo, start_time: 519.9, end_time: 520.8
Word: ty, start_time: 520.8, end_time: 521.1
Word: potworze, start_time: 521.1, end_time: 521.5
Word: rozumiem, start_time: 521.5, end_time: 523.0
Word: cię, start_time: 523.0, end_time: 523.1
Word: więc, start_time: 523.1, end_time: 523.9
Word: ty, start_time: 523.9, end_time: 524.0
Word: się, start_time: 524.0, end_time: 524.2
Word: dąsasz, start_time: 524.2, end_time: 524.7
Word: aby, start_time: 524.7, end_time: 525.0
Word: mnie, start_time: 525.0, end_time: 525.2
Word: przekonać, start_time: 525.2, end_time: 525.7
Word: o, start_time: 525.7, end_time: 525.8
Word: tym, start_time: 525.8, end_time: 526.2
Word: że, start_time: 526.2, end_time: 526.7
Word: mnie, start_time: 526.7, end_time: 526.7
Word: kochasz, start_time: 526.7, end_time: 527.2
Word: niestety, start_time: 527.2, end_time: 528.6
Word: wyznajemy, start_time: 528.6, end_time: 530.2
Word: otwarcie, start_time: 530.2, end_time: 530.8
Word: Adolf, start_time: 530.8, end_time: 531.8
Word: mówi, start_time: 531.8, end_time: 532.1
Word: prawdę, start_time: 532.1, end_time: 532.7
Word: w, start_time: 532.7, end_time: 532.8
Word: jeden, start_time: 532.8, end_time: 533.1
Word: sposób, start_time: 533.1, end_time: 533.4
Word: w, start_time: 533.4, end_time: 533.9
Word: jaki, start_time: 533.9, end_time: 534.4
Word: można, start_time: 534.4, end_time: 534.5
Word: ją, start_time: 534.5, end_time: 534.9
Word: mówić, start_time: 534.9, end_time: 535.5
Word: w, start_time: 535.5, end_time: 535.7
Word: formie, start_time: 535.7, end_time: 536.6
Word: żartu, start_time: 536.6, end_time: 536.8
Word: i, start_time: 536.8, end_time: 537.3
Word: po, start_time: 537.3, end_time: 538.6
Word: co, start_time: 538.6, end_time: 538.7
Word: ty, start_time: 538.7, end_time: 538.9
Word: mi, start_time: 538.9, end_time: 539.0
Word: zrobiłeś, start_time: 539.0, end_time: 539.3
Word: Tak, start_time: 539.3, end_time: 539.6
Transcript: przykrość pyta Karolina czy może ja w czym zawiniłem czy nie mogłeś wytłumaczyć wszystkiego miło uprzejmie zamiast mi mówić tak po prostu niegrzecznie udanym grubym głosem nos ci czerwienieje nie tak się nie robi żeby ci się przypodobać Powiem ci tak Jak mówi twoja piękna fishtamin Elka to niepoczęte libańsku Adolf śmieje się i ponosi koszta pojednania ale zamiast odkryć co może sprawić przyjemność Karolinie i co może ją do niego przywiązać przekonuje się czym ona go przywiązuję do siebie
Confidence: 0.9485200047492981
Word: przykrość, start_time: 539.7, end_time: 540.2
Word: pyta, start_time: 540.2, end_time: 541.0
Word: Karolina, start_time: 541.0, end_time: 541.5
Word: czy, start_time: 541.5, end_time: 542.4
Word: może, start_time: 542.4, end_time: 542.6
Word: ja, start_time: 542.6, end_time: 542.8
Word: w, start_time: 542.8, end_time: 542.9
Word: czym, start_time: 542.9, end_time: 543.1
Word: zawiniłem, start_time: 543.1, end_time: 543.7
Word: czy, start_time: 543.7, end_time: 544.5
Word: nie, start_time: 544.5, end_time: 544.7
Word: mogłeś, start_time: 544.7, end_time: 545.0
Word: wytłumaczyć, start_time: 545.0, end_time: 545.7
Word: wszystkiego, start_time: 545.7, end_time: 546.3
Word: miło, start_time: 546.3, end_time: 546.8
Word: uprzejmie, start_time: 546.8, end_time: 547.4
Word: zamiast, start_time: 547.4, end_time: 548.2
Word: mi, start_time: 548.2, end_time: 548.3
Word: mówić, start_time: 548.3, end_time: 548.8
Word: tak, start_time: 548.8, end_time: 549.0
Word: po, start_time: 549.0, end_time: 549.1
Word: prostu, start_time: 549.1, end_time: 549.3
Word: niegrzecznie, start_time: 549.3, end_time: 550.1
Word: udanym, start_time: 550.1, end_time: 551.7
Word: grubym, start_time: 551.7, end_time: 552.2
Word: głosem, start_time: 552.2, end_time: 552.5
Word: nos, start_time: 552.5, end_time: 553.5
Word: ci, start_time: 553.5, end_time: 553.7
Word: czerwienieje, start_time: 553.7, end_time: 554.5
Word: nie, start_time: 554.5, end_time: 555.3
Word: tak, start_time: 555.3, end_time: 555.9
Word: się, start_time: 555.9, end_time: 556.0
Word: nie, start_time: 556.0, end_time: 556.2
Word: robi, start_time: 556.2, end_time: 556.3
Word: żeby, start_time: 556.3, end_time: 557.2
Word: ci, start_time: 557.2, end_time: 557.4
Word: się, start_time: 557.4, end_time: 557.5
Word: przypodobać, start_time: 557.5, end_time: 558.2
Word: Powiem, start_time: 558.2, end_time: 558.8
Word: ci, start_time: 558.8, end_time: 559.0
Word: tak, start_time: 559.0, end_time: 559.2
Word: Jak, start_time: 559.2, end_time: 559.7
Word: mówi, start_time: 559.7, end_time: 560.0
Word: twoja, start_time: 560.0, end_time: 560.1
Word: piękna, start_time: 560.1, end_time: 560.7
Word: fishtamin, start_time: 560.7, end_time: 561.7
Word: Elka, start_time: 561.7, end_time: 562.3
Word: to, start_time: 562.3, end_time: 562.9
Word: niepoczęte, start_time: 562.9, end_time: 563.3
Word: libańsku, start_time: 563.3, end_time: 564.2
Word: Adolf, start_time: 564.2, end_time: 565.4
Word: śmieje, start_time: 565.4, end_time: 565.8
Word: się, start_time: 565.8, end_time: 566.0
Word: i, start_time: 566.0, end_time: 566.2
Word: ponosi, start_time: 566.2, end_time: 567.0
Word: koszta, start_time: 567.0, end_time: 567.6
Word: pojednania, start_time: 567.6, end_time: 568.3
Word: ale, start_time: 568.3, end_time: 569.5
Word: zamiast, start_time: 569.5, end_time: 569.8
Word: odkryć, start_time: 569.8, end_time: 570.6
Word: co, start_time: 570.6, end_time: 571.0
Word: może, start_time: 571.0, end_time: 571.2
Word: sprawić, start_time: 571.2, end_time: 571.7
Word: przyjemność, start_time: 571.7, end_time: 572.0
Word: Karolinie, start_time: 572.0, end_time: 572.9
Word: i, start_time: 572.9, end_time: 573.1
Word: co, start_time: 573.1, end_time: 573.7
Word: może, start_time: 573.7, end_time: 574.1
Word: ją, start_time: 574.1, end_time: 574.2
Word: do, start_time: 574.2, end_time: 574.4
Word: niego, start_time: 574.4, end_time: 574.7
Word: przywiązać, start_time: 574.7, end_time: 575.4
Word: przekonuje, start_time: 575.4, end_time: 576.7
Word: się, start_time: 576.7, end_time: 576.7
Word: czym, start_time: 576.7, end_time: 577.7
Word: ona, start_time: 577.7, end_time: 578.2
Word: go, start_time: 578.2, end_time: 578.4
Word: przywiązuję, start_time: 578.4, end_time: 579.5
Word: do, start_time: 579.5, end_time: 579.6
Word: siebie, start_time: 579.6, end_time: 580.0
