atrybut	aˈtrɨbut	
rodzina patchworkowa	rɔˈʥ̑ĩna ˌpaʧ̑wɔrˈkɔva	rodzina paczłorkowa
zszywanie	sʃɨˈvãɲɛ	
spróbować	spruˈbɔvaʨ̑	
przypodłogowy	ˌpʃɨpɔdwɔˈɡɔvɨ	
podłogowy	ˌpɔdwɔˈɡɔvɨ	
podłogówka	ˌpɔdwɔˈɡufka	
postrzeleniec	ˌpɔsṭʃɛˈlɛ̃ɲɛʦ̑	
poręczny	pɔˈrɛ̃n͇ʧ̑nɨ	
dzianina	ʥ̑ä̃ˈɲĩna	
obabuchać	ˌɔbaˈbuxaʨ̑	
mała	ˈmawa	
szpaler	ˈʃpalɛr	
kierownictwo	ˌcɛrɔvʲˈɲiʦ̑tfɔ	
sprzątaczka	spʃɔ̃nˈtaʧ̑ka	
naleśnikowy	ˌnalɛɕɲiˈkɔvɨ	
naleśnikarnia	ˌnalɛɕɲiˈkarʲɲa	
brudasek	bruˈdasɛk	
ptactwo	ˈptaʦ̑tfɔ	
wazon	ˈvazɔ̃n	
smalec	ˈsmalɛʦ̑	
modelarz	mɔˈdɛlaʃ	
herbatnikowy	ˌxɛrbatʲɲiˈkɔvɨ	
biały ser	ˈbʲjawɨ ˈsɛr	
młodzieńczy	mwɔˈʥ̑ɛ̇̃j̃n͇ʧ̑ɨ	
wytrysk	ˈvɨtrɨsk	
adoptowanie	ˌadɔptɔˈvãɲɛ	
słynny	ˈswɨ̃nːɨ	
wycieranie	ˌvɨʨ̑ɛˈrãɲɛ	
mycie	ˈmɨʨ̑ɛ	
ścieranie	ɕʨ̑ɛˈrãɲɛ	
nędza	ˈnɛ̃nʣ̑a	
odniesienie	ˌɔdʲɲɛ̇ˈɕɛ̇̃ɲɛ	
Wikisłownik:Bar/Archiwum 13	ˌdɛskɔˈrɔlka	
gołąbek	ɡɔˈwɔ̃mbɛk	
zarąbisty	ˌzarɔ̃mˈbʲistɨ	
Sapieha	saˈpʲjɛxa	
cukierniczka	ˌʦ̑ucɛrʲˈɲiʧ̑ka	
ochronny	ɔxˈrɔ̃nːɨ	
kareta	kaˈrɛta	
mieć nadzieję	ˈmʲjɛ̇ʨ̑ naˈʥ̑ɛ̇jɛ	
miód pitny	ˈmʲjut ˈpʲitnɨ	
kłucie	ˈkwuʨ̑ɛ	
wrzeszczeć	ˈvʒɛʃʧ̑ɛʨ̑	
paremia	paˈrɛ̃mʲja	
sentencja	sɛ̃nˈtɛ̃nʦ̑ʲja	
biga	ˈbʲiɡa	
piskliwy	pʲisˈklʲivɨ	
kwestor	ˈkfɛstɔr	
lodowaty	ˌlɔdɔˈvatɨ	
szuwaks	ˈʃuvaks	
błysk	bwɨsk	
błyskawiczny	ˌbwɨskaˈvʲiʧ̑nɨ	
kwadryga	kfaˈdrɨɡa	
katakumby	ˌkataˈkũmbɨ	
materacyk	ˌmatɛˈraʦ̑ɨk	
cięcie	ˈʨ̑ɛ̇̃ɲʨ̑ɛ	
towar macany należy do macanta	ˈtɔvar maˈʦ̑ãnɨ naˈlɛʒɨ ˌdɔ‿maˈʦ̑ãnta	
szopenfeldziarz	ˌʃɔpɛ̃nˈfɛlʲʥ̑aʃ	
flegmatyczny	ˌflɛɡmaˈtɨʧ̑nɨ	
silnie	ˈɕilʲɲɛ	
nieomylny	ˌɲɛɔ̃ˈmɨlnɨ	
odzyskanie	ˌɔdzɨˈskãɲɛ	
odzyskiwanie	ˌɔdzɨsʲciˈvãɲɛ	
rozbijanie	ˌrɔzbʲiˈjä̃ɲɛ	
nieodzyskanie	ˌɲɛɔdzɨˈskãɲɛ	
nieodzyskiwanie	ˌɲɛɔdzɨsʲciˈvãɲɛ	
przepijanie	ˌpʃɛpʲiˈjä̃ɲɛ	
łaźbienie	waʑˈbʲjɛ̇̃ɲɛ	
sternit	ˈstɛrʲɲit	
zmieniać jak rękawiczki	ˈzmʲjɛ̇̃ɲäʨ̑ ˈjak ˌrɛ̃ŋkaˈvʲiʧ̑ʲci	
kalendy	kaˈlɛ̃ndɨ	
drogowy	drɔˈɡɔvɨ	
idy	ˈidɨ	
nowa miotła	ˈnɔva ˈmʲjɔtwa	
do greckich kalend	dɔ‿ˈɡrɛʦ̑ʲcix ˈkalɛ̃nt	
wosk	vɔsk	
choinkowy	ˌxɔʲĩŋˈkɔvɨ	
łaźbiny	waʑˈbʲĩnɨ	
daglezja	daɡˈlɛzʲja	
epistoła	ˌɛpʲiˈstɔwa	
owacja	ɔˈvaʦ̑ʲja	
epistolografia	ˌɛpʲistɔlɔˈɡrafʲja	
epistolograf	ˌɛpʲistɔˈlɔɡraf	
falanga	faˈlãŋɡa	
hoplita	xɔˈplʲita	
lakrymator	ˌlakrɨ̃ˈmatɔr	
duszenie	duˈʃɛ̃ɲɛ	
gorzkawy	ɡɔʃˈkavɨ	
przemywanie	ˌpʃɛ̃mɨˈvãɲɛ	
drożdżowy	drɔʒˈʤ̑ɔvɨ	
mykita	mɨˈcita	
nadbaba	nadˈbaba	
międzytorze	ˌmʲjɛ̃nʣ̑ɨˈtɔʒɛ	
drogo	ˈdrɔɡɔ	
grubianin	ɡruˈbʲjä̃ɲĩn	
kopertówka	ˌkɔpɛrˈtufka	
razić	ˈraʑiʨ̑	
maść	maɕʨ̑	
mandarynka	ˌmãndaˈrɨ̃nka	
przekąska	pʃɛˈkɔ̃w̃ska	
makowy	maˈkɔvɨ	
dach świata	ˈdaç ˈɕfʲjata	
makowiec	maˈkɔvʲjɛʦ̑	
masło orzechowe	ˈmaswɔ ˌːʒɛˈxɔvɛ	
awokado	ˌavɔˈkadɔ	
nasyp	ˈnasɨp	
przepuszczać	pʃɛˈpuʃʧ̑aʨ̑	
przydomowy	ˌpʃɨdɔ̃ˈmɔvɨ	
gospodarstwo	ˌɡɔspɔˈdarstfɔ	
artykuły gospodarstwa domowego	ˌartɨˈkuwɨ ˌɡɔspɔˈdarstfa ˌdɔ̃mɔˈvɛɡɔ	
susza	ˈsuʃa	
to nie moja broszka	ˈtɔ ɲɛ‿ˈmɔja ˈbrɔʃka	
dalszy	ˈdalʃɨ	
szafir	ˈʃafʲir	
jednolicie	ˌjɛdnɔˈlʲiʨ̑ɛ	
narta	ˈnarta	
Boston	ˈbɔstɔ̃n	
slalomistka	ˌslalɔ̃ˈmʲistka	
slalomista	ˌslalɔ̃ˈmʲista	
składowy	skwaˈdɔvɨ	
solniczka	sɔlʲˈɲiʧ̑ka	
upomnienie	ˌupɔ̃mʲˈɲɛ̇̃ɲɛ	
szlifierz	ˈʃlʲifʲjɛʃ	
niesprawny	ɲɛˈspravnɨ	
chlap	xlap	
paskudny	paˈskudnɨ	
prostacki	prɔˈstaʦ̑ʲci	
brafitterka		brafiterka
pensja	ˈpɛ̃w̃sʲja	
doznawać	dɔˈznavaʨ̑	
poważnie	pɔˈvaʒʲɲɛ	
truchło	ˈtruxwɔ	
chlup	xlup	
nadmiar	ˈnadmʲjar	
pikantny	pʲiˈkãntnɨ	
zaskórniak	zaˈskurʲɲak	
obniżanie	ˌɔbʲɲiˈʒãɲɛ	
wzlecieć	ˈvzlɛʨ̑ɛ̇ʨ̑	
przyglądać się	pʃɨɡˈlɔ̃ndaʨ̑‿ɕɛ	
postrzegać	pɔˈsṭʃɛɡaʨ̑	
narkobiznes	ˌnarkɔˈbʲiznɛs	
marsowy	marˈsɔvɨ	
nekrobiznes	ˌnɛkrɔˈbʲiznɛs	
z podniesionym czołem	ˌs‿pɔdʲɲɛ̇ˈɕɔ̃nɨ̃m ˈʧ̑ɔwɛ̃m	
z podniesioną głową	ˌs‿pɔdʲɲɛ̇ˈɕɔ̃nɔ̃w̃ ˈɡwɔvɔ̃w̃	
wiolonczelista	ˌvʲjɔlɔ̃n͇ʧ̑ɛˈlʲista	
witraż	ˈvʲitraʃ	
samotrzeci	ˌsãmɔˈṭʃɛʨ̑i	
makabra	maˈkabra	
prawoznawczy	ˌpravɔˈznafʧ̑ɨ	
opłakany	ˌɔpwaˈkãnɨ	
na szczęście	na‿ˈʃʧ̑ɛ̃w̃ɕʨ̑ɛ	
skośnooki	ˌskɔɕnɔˈːci	
perorować	ˌpɛrɔˈrɔvaʨ̑	
logiczny	lɔˈɟiʧ̑nɨ	
Antoniowa	ˌãntɔ̃ˈɲɔva	
akcydentalny	ˌakʦ̑ɨdɛ̃nˈtalnɨ	
biotyczny	bʲjɔˈtɨʧ̑nɨ	
bioetyczny	ˌbʲjɔɛˈtɨʧ̑nɨ	
perspektywicznie	ˌpɛrspɛktɨˈvʲiʧ̑ʲɲɛ	
akcydentalnie	ˌakʦ̑ɨdɛ̃nˈtalʲɲɛ	
imaginarium	ˌĩmaɟĩˈnarʲjũm	
poczworzyć	pɔʧ̑ˈfɔʒɨʨ̑	
zapalenie płuc	ˌzapaˈlɛ̃ɲɛ ˈpwuʦ̑	
komicznie	kɔ̃ˈmʲiʧ̑ʲɲɛ	
traumatyczny	ˌtrawmaˈtɨʧ̑nɨ	
statystycznie	ˌstatɨˈstɨʧ̑ʲɲɛ	
pragmatycznie	ˌpraɡmaˈtɨʧ̑ʲɲɛ	
populistycznie	ˌpɔpulʲiˈstɨʧ̑ʲɲɛ	
kapitałochłonność	ˌkapʲitawɔxˈwɔ̃nːɔɕʨ̑	
długotrwały	ˌdwuɡɔˈtr̥fawɨ	
krótkotrwały	ˌkrutkɔˈtr̥fawɨ	
antyfutrzarski	ˌãntɨfuˈṭʃarsʲci	
szara strefa	ˈʃara ˈstrɛfa	
niedopity	ˌɲɛdɔˈpʲitɨ	
marmurołom	ˌmarmuˈrɔwɔ̃m	
marmurowy	ˌmarmuˈrɔvɨ	
marmurek	marˈmurɛk	
marmurkowaty	ˌmarmurkɔˈvatɨ	
marmurkowy	ˌmarmurˈkɔvɨ	
sztil	ʃtʲil	
marmurkować	ˌmarmurˈkɔvaʨ̑	
marmurkowanie	ˌmarmurkɔˈvãɲɛ	
niemarmurkowanie	ˌɲɛ̃marmurkɔˈvãɲɛ	
marmoryzowanie	ˌmarmɔrɨzɔˈvãɲɛ	
niemarmoryzowanie	ˌɲɛ̃marmɔrɨzɔˈvãɲɛ	
marmoryzować	ˌmarmɔrɨˈzɔvaʨ̑	
marmoryzacja	ˌmarmɔrɨˈzaʦ̑ʲja	
wiekopomny	ˌvʲjɛkɔˈpɔ̃mnɨ	
gra w piki daje wyniki	ˈɡra ˈf‿pʲici ˈdajɛ vɨ̃ˈɲici	
kto gra karo przegra zaro	ˈktɔ ˈɡra ˈkarɔ ˈpʃɛɡra ˈzarɔ	
trefelki kolorek niewielki	trɛˈfɛlʲci kɔˈlɔrɛc ɲɛˈvʲjɛlʲci	
gra w kiery wyrabia maniery	ˈɡra ˈfʲ‿cɛrɨ vɨˈrabʲja mãˈɲɛrɨ	
uczyła matula nie wychodź spod króla	uˈʧ̑ɨwa maˈtula ɲɛ‿ˈvɨxɔʨ̑ spɔt‿ˈkrula	
figur na figur mawiał święty Igór	ˈfʲiɡur na‿ˈfʲiɡur ˈmavʲjawʲ ˈɕfʲjɛ̃ntɨ ˈiɡur	
nie graj bawole, czego nie ma na stole	ˈɲɛ‿ɡraj baˈvɔlɛ ˈʧ̑ɛɡɔ ˈɲɛ‿ma na‿ˈstɔlɛ	
nie graj matole, czego nie ma na stole	ˈɲɛ‿ɡraj maˈtɔlɛ ˈʧ̑ɛɡɔ ˈɲɛ‿ma na‿ˈstɔlɛ	
trzecia ręka bije	ˈṭʃɛʨ̑a ˈrɛ̃ŋka ˈbʲijɛ	
trzecia ręka bije i płacze	ˈṭʃɛʨ̑a ˈrɛ̃ŋka ˈbʲijɛ i‿ˈpwaʧ̑ɛ	
kto nie ściąga atutów, ten chodzi bez butów	ˈktɔ ɲɛ‿ˈɕʨ̑ɔ̃ŋɡa ːˈtutuf ˈtɛ̃n ˈxɔʥ̑i bɛz‿ˈbutuf	
czwarty pas, karty w tas	ˈʧ̑fartɨ ˈpas ˈkartɨ ˈf‿tas	
karty przy orderach	ˈkartɨ ˌpʃɨ‿ɔrˈdɛrax	
kto nie ma szczęścia w kartach, ten ma szczęście w miłości	ˈktɔ ˈɲɛ‿ma ˈʃʧ̑ɛ̃w̃ɕʨ̑a ˈf‿kartax ˈtɛ̃n ˈma ˈʃʧ̑ɛ̃w̃ɕʨ̑ɛ v‿mʲiˈwɔɕʨ̑i	
ze stolika gra pomyka	ˌzɛ‿stɔˈlʲika ˈɡra pɔ̃ˈmɨka	
niegdysiejszy	ˌɲɛɡdɨˈɕɛ̇jʃɨ	
jak się nie ma co się mówi, to się leży z kim się gra	ˈjäc‿ɕɛ ˈɲɛ‿ma ˈʦ̑ɔ‿ɕɛ ˈmuvʲi ˈtɔ‿ɕɛ ˈlɛʒɨ ˈsʲ‿cĩmʲ‿ɕɛ ˈɡra	
pamiętaj chemiku młody, wlewaj zawsze kwas do wody	pãˈmʲjɛ̃ntaj xɛ̃ˈmʲiku ˈmwɔdɨ ˈvlɛvaj ˈzafʃɛ ˈkfaz dɔ‿ˈvɔdɨ	
podchorąży zawsze zdąży	ˌpɔtxɔˈrɔ̃w̃ʒɨ ˈzafʃɛ ˈzdɔ̃w̃ʒɨ	
każdy as bierze raz	ˈkaʒdɨ ˈaz ˈbʲjɛʒɛ ˈras	
subsydium	supˈsɨdʲjũm	
wspieranie	fspʲjɛˈrãɲɛ	
zapewnianie	ˌzapɛvʲˈɲä̃ɲɛ	
producent	prɔˈduʦ̑ɛ̃nt	
w Pińczowie dnieje	f‿pʲĩj̃n͇ˈʧ̑ɔvʲjɛ ˈdʲɲɛ̇jɛ	
terrarium	tɛrˈːarʲjũm	
chwilowy	xfʲiˈlɔvɨ	
dojrzewać	dɔjˈʒɛvaʨ̑	
zabójca	zaˈbujʦ̑a	
rebeliancki	ˌrɛbɛˈlʲjãnʦ̑ʲci	
uwolnienie	ˌuvɔlʲˈɲɛ̇̃ɲɛ	
nielegalnie	ˌɲɛlɛˈɡalʲɲɛ	
podczas gdy	ˈpɔṭʧ̑az ˈɡdɨ	
interesowny	ˌĩntɛrɛˈsɔvnɨ	
kongresmenka	ˌkɔ̃ŋɡrɛˈsmɛ̃nka	
kongresmen	kɔ̃ŋˈɡrɛsmɛ̃n	
psiogłowiec	pʲɕɔɡˈwɔvʲjɛʦ̑	
miał	mʲjaw	
naiwnie	naˈʲivʲɲɛ	
sadystycznie	ˌsadɨˈstɨʧ̑ʲɲɛ	
brnąć	brnɔ̃ɲʨ̑	
trywializować	ˌtrɨvʲjalʲiˈzɔvaʨ̑	
trywialnie	trɨˈvʲjalʲɲɛ	
trywializowanie	ˌtrɨvʲjalʲizɔˈvãɲɛ	
nietrywializowanie	ˌɲɛtrɨvʲjalʲizɔˈvãɲɛ	
ognistożółty	ˌɔɟɲistɔˈʒuwtɨ	
puszczać kaczki	ˈpuʃʧ̑aʨ̑ ˈkaʧ̑ʲci	
kofeinowy	ˌkɔfɛʲĩˈnɔvɨ	
bezkofeinowy	ˌbɛskɔfɛʲĩˈnɔvɨ	
wpływowy	fpwɨˈvɔvɨ	
nard	nart	
kliknięcie	klʲicˈɲɛ̇̃ɲʨ̑ɛ	
pasjonat	paˈsʲjɔ̃nat	
linek	ˈlʲĩnɛk	
popiskiwać	ˌpɔpʲiˈsʲcivaʨ̑	
marazm	ˈmarasm̥	
jaskrawy	jasˈkravɨ	
gołoledź	ɡɔˈwɔlɛʨ̑	
obwarzanek	ˌɔbvaˈʒãnɛk	
owocny	ɔˈvɔʦ̑nɨ	
kwaskowaty	ˌkfaskɔˈvatɨ	
świadomy	ɕfʲjaˈdɔ̃mɨ	
Etruria	ɛˈtrurʲja	
bankrut	ˈbãŋkrut	
test ciążowy	ˈtɛstʲ ʨ̑ɔ̃w̃ˈʒɔvɨ	
Etrusk	ˈɛtrusk	
Etruska	ɛˈtruska	
etruski	ɛˈtrusʲci	
etruskologia	ˌɛtruskɔˈlɔɟja	
parlamentarny	ˌparlãmɛ̃nˈtarnɨ	
rolnictwo	rɔlʲˈɲiʦ̑tfɔ	
kamuflaż	kãˈmuflaʃ	
bezzasadny	ˌbɛzːaˈsadnɨ	
higienicznie	ˌçiɟɛ̇̃ˈɲiʧ̑ʲɲɛ	
futrówka	fuˈtrufka	
flek	flɛk	
skorek	ˈskɔrɛk	
cierpki	ˈʨ̑ɛrpʲci	
możliwie	mɔʒˈlʲivʲjɛ	
szyb	ʃɨp	
nadsięwłom	natʲˈɕɛ̃w̃vwɔ̃m	
centymetr krawiecki	ʦ̑ɛ̃nˈtɨ̃mɛtr̥ kraˈvʲjɛʦ̑ʲci	
higienistka	ˌçiɟɛ̇̃ˈɲistka	
z wyjątkiem	z‿vɨˈjɔ̃ntʲcɛ̃m	
z wyłączeniem	ˌz‿vɨwɔ̃n͇ˈʧ̑ɛ̃ɲɛ̃m	
być w stanie	ˈbɨʨ̑ ˈf‿stãɲɛ	
aglomarmur	ˌaɡlɔ̃ˈmarmur	
prócz	pruʧ̑	
rzeźbić	ˈʒɛʑbʲiʨ̑	
pomalutku	ˌpɔ̃maˈlutku	
mauzoleum	ˌmawzɔˈlɛʷũm	
atrakcja	aˈtrakʦ̑ʲja	
bratobójstwo	ˌbratɔˈbujstfɔ	
dzieciobójstwo	ˌʥ̑ɛ̇ʨ̑ɔˈbujstfɔ	
intifada	ˌĩntʲiˈfada	
parowy	paˈrɔvɨ	
patefon	paˈtɛfɔ̃n	
trzeciorzęd	ṭʃɛˈʨ̑ɔʒɛ̃nt	
ledwo żywy	ˈlɛdvɔ ˈʒɨvɨ	
łajdak	ˈwajdak	
pneumatyczny	ˌpnɛwmaˈtɨʧ̑nɨ	
hydrauliczny	ˌxɨdrawˈlʲiʧ̑nɨ	
matowy	maˈtɔvɨ	
wigwam	ˈvʲiɡvãm	
winograd	vʲĩˈnɔɡrat	
robić pod siebie	ˈrɔbʲiʨ̑ pɔtʲ‿ˈɕɛbʲjɛ	
robić coś pod kogoś	ˈrɔbʲiʨ̑ ˈʦ̑ɔɕ pɔt‿ˈkɔɡɔɕ	
błyszczeć	ˈbwɨʃʧ̑ɛʨ̑	
błyszczenie	bwɨʃˈʧ̑ɛ̃ɲɛ	
niebłyszczenie	ˌɲɛbwɨʃˈʧ̑ɛ̃ɲɛ	
szkodnik	ˈʃkɔdʲɲik	
dzioborożec	ˌʥ̑ɔbɔˈrɔʒɛʦ̑	
szwaczka	ˈʃfaʧ̑ka	
listek	ˈlʲistɛk	
listeczek	lʲiˈstɛʧ̑ɛk	
eugenika	ɛwˈɡɛ̃ɲika	
metys	ˈmɛtɨs	
eugenik	ɛwˈɡɛ̃ɲik	
eugeniczka	ˌɛwɡɛ̃ˈɲiʧ̑ka	
Metys	ˈmɛtɨs	
Zambo	ˈzãmbɔ	
Mulat	ˈmulat	
wziątka	ˈvʲʑɔ̃ntka	
wszędy	ˈfʃɛ̃ndɨ	
łzawić	ˈwzavʲiʨ̑	
kilkumilimetrowy	ˌcilkũmʲilʲĩmɛˈtrɔvɨ	
warstewka	varˈstɛfka	
szkocki	ˈʃkɔʦ̑ʲci	
Jola	ˈjɔla	
Krzyś	kʃɨɕ	
Gosia	ˈɡɔɕa	
Dawidek	daˈvʲidɛk	
Grażynka	ɡraˈʒɨ̃ŋka	
nardowy	narˈdɔvɨ	
olejek nardowy	ɔˈlɛjɛk narˈdɔvɨ	
olejek eteryczny	ɔˈlɛjɛk ˌɛtɛˈrɨʧ̑nɨ	
ekliptyka	ɛkˈlʲiptɨka	
ekliptyczny	ˌɛklʲipˈtɨʧ̑nɨ	
Bożenka	bɔˈʒɛ̃ŋka	
geneza	ɡɛ̃ˈnɛza	
prelegent	prɛˈlɛɡɛ̃nt	
RTG	ɛr‿tɛ‿ˈɟɛ	er-te-gie
uroczysko	ˌurɔˈʧ̑ɨskɔ	
wulgarny	vulˈɡarnɨ	
Karolek	kaˈrɔlɛk	
Karolinka	ˌkarɔˈlʲĩŋka	
RPP	ɛr‿pɛ‿ˈpɛ	er-pe-pe
zewłok	ˈzɛvwɔk	
MPD	ɛ̃m‿pɛ‿ˈdɛ	em-pe-de
tłumić	ˈtwũmʲiʨ̑	
hipochondryk	ˌçipɔˈxɔ̃ndrɨk	
hipochondryczny	ˌçipɔxɔ̃nˈdrɨʧ̑nɨ	
na ostatnich nogach	ˌna‿ɔˈstatʲɲix ˈnɔɡax	
eksplorowanie	ˌɛksplɔrɔˈvãɲɛ	
neonazista	ˌnɛɔ̃naˈʑista	
rejestratorka	ˌrɛjɛstraˈtɔrka	
rejestrator	ˌrɛjɛˈstratɔr	
digitalizacja	ˌdʲiɟitalʲiˈzaʦ̑ʲja	
odjazd	ˈɔdʲjast	
siekiera	ɕɛ̇ˈcɛra	
panel	ˈpãnɛl	
parka	ˈparka	
naczalstwo	naˈʧ̑alstfɔ	
szparag	ˈʃparak	
fasolka	faˈsɔlka	
fasolka szparagowa	faˈsɔlka ˌʃparaˈɡɔva	
fasola szparagowa	faˈsɔla ˌʃparaˈɡɔva	
prochowiec	prɔˈxɔvʲjɛʦ̑	
PZU	pɛ‿zɛt‿ˈu	pe-zet-u
PAU	paw	pał
TPD	tɛ‿pɛ‿ˈdɛ	te-pe-de
PCK	pɛ‿ʦ̑ɛ‿ˈka	pe-ce-ka
babunia	baˈbũɲa	
pełnoziarnisty	ˌpɛwnɔʑarʲˈɲistɨ	
gorseciarka	ˌɡɔrsɛˈʨ̑arka	
modystka	mɔˈdɨstka	
zaprzaństwo	zaˈpʃãj̃stfɔ	
cytadela	ˌʦ̑ɨtaˈdɛla	
heteroseksualista	ˌxɛtɛrɔsɛksuʷaˈlʲista	
grzanka	ˈɡʒãnka	
szczawiowa	ʃʧ̑aˈvʲjɔva	
ogórkowa	ˌɔɡurˈkɔva	
ogóreczek	ˌɔɡuˈrɛʧ̑ɛk	
postronek	pɔˈstrɔ̃nɛk	
krupnik	ˈkrupʲɲik	
kwaśnica	kfaɕˈɲiʦ̑a	
mieć łeb jak sklep	ˈmʲjɛ̇ʨ̑ ˈwɛpʲ ˈjak ˈsklɛp	
kartoflanka	ˌkartɔfˈlãnka	
społeczność	spɔˈwɛʧ̑nɔɕʨ̑	
patrie	ˈpatrʲjɛ	
księgowy	cɕɛ̃ŋˈɡɔvɨ	
filmowy	fʲilˈmɔvɨ	
kapuśniak	kaˈpuɕɲak	
paginować	ˌpaɟĩˈnɔvaʨ̑	
flaki	ˈflaci	
poligrafia	ˌpɔlʲiˈɡrafʲja	
peremptoryczny	ˌpɛrɛ̃mptɔˈrɨʧ̑nɨ	
peremptoryjny	ˌpɛrɛ̃mptɔˈrɨjnɨ	
poligraf	pɔˈlʲiɡraf	
rzeczpospolita	ˌʒɛʧ̑pɔˈspɔlʲita	
mieć znajomości	ˈmʲjɛ̇ʥ̑ ˌznajɔ̃ˈmɔɕʨ̑i	
toczyć	ˈtɔʧ̑ɨʨ̑	
toczenie	tɔˈʧ̑ɛ̃ɲɛ	
nietoczenie	ˌɲɛtɔˈʧ̑ɛ̃ɲɛ	
startowy	starˈtɔvɨ	
miasteczko	mʲjaˈstɛʧ̑kɔ	
wszechświat	ˈfʃɛçɕfʲjat	
wyrzucać pieniądze przez okno	vɨˈʒuʦ̑aʨ̑ pʲjɛ̇̃ˈɲɔ̃nʣ̑ɛ pʃɛz‿ˈɔknɔ	
sprawny	ˈspravnɨ	
ość	ɔɕʨ̑	
błędny	ˈbwɛ̃ndnɨ	
korektor	kɔˈrɛktɔr	
despotycznie	ˌdɛspɔˈtɨʧ̑ʲɲɛ	
dać radę	ˈdaʨ̑ ˈradɛ	
reglan	ˈrɛɡlãn	
kubeczek	kuˈbɛʧ̑ɛk	
piżamka	pʲiˈʒãmka	
bucik	ˈbuʨ̑ik	
Tadżyjka	taˈʤ̑ɨjka	
PGR	pɛ‿ɟɛ‿ˈːr	pe-gie-er
OHP	ɔ‿xa‿ˈpɛ	o-ha-pe
samum	ˈsãmũm	
hardy	ˈxardɨ	
labilny	laˈbʲilnɨ	
początkowy	ˌpɔʧ̑ɔ̃ntˈkɔvɨ	
homogen	xɔ̃ˈmɔɡɛ̃n	
okularki	ˌɔkuˈlarʲci	
antykolonialny	ˌãntɨkɔlɔ̃ˈɲalnɨ	
kołować	kɔˈwɔvaʨ̑	
kołowanie	ˌkɔwɔˈvãɲɛ	
niekołowanie	ˌɲɛkɔwɔˈvãɲɛ	
wykaz	ˈvɨkas	
rolować	rɔˈlɔvaʨ̑	
rolowanie	ˌrɔlɔˈvãɲɛ	
nierolowanie	ˌɲɛrɔlɔˈvãɲɛ	
hydrofon	xɨˈdrɔfɔ̃n	
hydrofonowy	ˌxɨdrɔfɔ̃ˈnɔvɨ	
prowodyr	prɔˈvɔdɨr	
wrzutnia	ˈvʒutʲɲa	
kołonotatnik	ˌkɔwɔ̃nɔˈtatʲɲik	
oburzony	ˌɔbuˈʒɔ̃nɨ	
czatować	ʧ̑aˈtɔvaʨ̑	
grupka	ˈɡrupka	
panarabski	ˌpãnaˈrapsʲci	
rewolucjonista	ˌrɛvɔluʦ̑ʲjɔ̇̃ˈɲista	
zaciek	ˈzaʨ̑ɛk	
jednoosobowy	ˌjɛdnɔːsɔˈbɔvɨ	
kilkuosobowy	ˌcilkuʷɔsɔˈbɔvɨ	
zasadzka	zaˈsaʦ̑ka	
wieloosobowy	ˌvʲjɛlɔːsɔˈbɔvɨ	
kilkunastoosobowy	ˌcilkũnastɔːsɔˈbɔvɨ	
trzyosobowy	ˌṭʃɨɔsɔˈbɔvɨ	
czteroosobowy	ˌʧ̑tɛrɔːsɔˈbɔvɨ	
pięcioosobowy	ˌpʲjɛ̇̃ɲʨ̑ɔːsɔˈbɔvɨ	
sześcioosobowy	ˌʃɛɕʨ̑ɔːsɔˈbɔvɨ	
siedmioosobowy	ˌɕɛdmʲjɔːsɔˈbɔvɨ	
ośmioosobowy	ˌɔɕmʲjɔːsɔˈbɔvɨ	
dziewięcioosobowy	ˌʥ̑ɛvʲjɛ̇̃ɲʨ̑ɔːsɔˈbɔvɨ	
dziesięcioosobowy	ˌʥ̑ɛ̇ɕɛ̇̃ɲʨ̑ɔːsɔˈbɔvɨ	
jedenastoosobowy	ˌjɛdɛ̃nastɔːsɔˈbɔvɨ	
dwunastoosobowy	ˌdvũnastɔːsɔˈbɔvɨ	
trzynastoosobowy	ˌṭʃɨ̃nastɔːsɔˈbɔvɨ	
czternastoosobowy	ˌʧ̑tɛrnastɔːsɔˈbɔvɨ	
piętnastoosobowy	ˌpʲjɛtnastɔːsɔˈbɔvɨ	pietnastoosobowy
szesnastoosobowy	ˌʃɛsnastɔːsɔˈbɔvɨ	
siedemnastoosobowy	ˌɕɛdɛ̃mnastɔːsɔˈbɔvɨ	
mieć jaja	ˈmʲjɛ̇ʨ̑ ˈjäja	
osiemnastoosobowy	ˌɔɕɛ̃mnastɔːsɔˈbɔvɨ	
dziewiętnastoosobowy	ˌʥ̑ɛvʲjɛtˈnastɔˌːsɔˈbɔvɨ	dziewietnasto osobowy
dwudziestoosobowy	ˌdvuʥ̑ɛstɔːsɔˈbɔvɨ	
dwudziestojednoosobowy	ˌdvuʥ̑ɛstɔjɛdnɔːsɔˈbɔvɨ	
dwudziestodwuosobowy	ˌdvuʥ̑ɛstɔdvuʷɔsɔˈbɔvɨ	
dwudziestotrzyosobowy	ˌdvuʥ̑ɛstɔṭʃɨɔsɔˈbɔvɨ	
dwudziestoczteroosobowy	ˌdvuʥ̑ɛstɔʧ̑tɛrɔːsɔˈbɔvɨ	
dwudziestopięcioosobowy	ˌdvuʥ̑ɛstɔpʲjɛ̇̃ɲʨ̑ɔːsɔˈbɔvɨ	
trzydziestoosobowy	ˌṭʃɨʥ̑ɛstɔːsɔˈbɔvɨ	
