nieschillerowskim	nieszilerowskim	de
nieschillerowskimi	nieszilerowskimi	de
nieschillerowsko	nieszilerowsko	de
niesikhijscy	nies-ikhijscy
niesikhijska	nies-ikhijska
niesikhijską	nies-ikhijską
niesikhijski	nies-ikhijski
niesikhijskich	nies-ikhijskich
niesikhijskie	nies-ikhijskie
niesikhijskiego	nies-ikhijskiego
niesikhijskiej	nies-ikhijskiej
niesikhijskiemu	nies-ikhijskiemu
niesikhijskim	nies-ikhijskim
niesikhijskimi	nies-ikhijskimi
niesikhijsko	nies-ikhijsko
niesinusoidalna	nies-inuso-idalna
niesinusoidalną	nies-inuso-idalną
niesinusoidalna	nies-inusojdalna
niesinusoidalną	nies-inusojdalną
niesinusoidalne	nies-inuso-idalne
niesinusoidalne	nies-inusojdalne
niesinusoidalnego	nies-inuso-idalnego
niesinusoidalnego	nies-inusojdalnego
niesinusoidalnej	nies-inuso-idalnej
niesinusoidalnej	nies-inusojdalnej
niesinusoidalnemu	nies-inuso-idalnemu
niesinusoidalnemu	nies-inusojdalnemu
niesinusoidalni	nies-inuso-idalni
niesinusoidalni	nies-inusojdalni
niesinusoidalnie	nies-inuso-idalnie
niesinusoidalnie	nies-inusojdalnie
niesinusoidalny	nies-inuso-idalny
niesinusoidalny	nies-inusojdalny
niesinusoidalnych	nies-inuso-idalnych
niesinusoidalnych	nies-inusojdalnych
niesinusoidalnym	nies-inuso-idalnym
niesinusoidalnym	nies-inusojdalnym
niesinusoidalnymi	nies-inuso-idalnymi
niesinusoidalnymi	nies-inusojdalnymi
nieumarznięci	nieumar-znięci
nieumarznięcia	nieumar-znięcia
nieumarznięcie	nieumar-znięcie
nieumarznięciem	nieumar-znięciem
nieumarznięciu	nieumar-znięciu
nieumarznięta	nieumar-znięta
nieumarzniętą	nieumar-zniętą
nieumarznięte	nieumar-znięte
nieumarzniętego	nieumar-zniętego
nieumarzniętej	nieumar-zniętej
nieumarzniętemu	nieumar-zniętemu
nieumarznięty	nieumar-znięty
nieumarzniętych	nieumar-zniętych
nieumarzniętym	nieumar-zniętym
nieumarzniętymi	nieumar-zniętymi
Nièvre	niewre	fr
niewindowsowa	niełindołsowa
niewindowsową	niełindołsową
niewindowsowe	niełindołsowe
niewindowsowego	niełindołsowego
niewindowsowej	niełindołsowej
niewindowsowemu	niełindołsowemu
niewindowsowi	niełindołsowi
niewindowsowy	niełindołsowy
niewindowsowych	niełindołsowych
niewindowsowym	niełindołsowym
niewindowsowymi	niełindołsowymi
niewindsurfingowa	niełindserfingowa
niewindsurfingową	niełindserfingową
niewindsurfingowe	niełindserfingowe
niewindsurfingowego	niełindserfingowego
niewindsurfingowej	niełindserfingowej
niewindsurfingowemu	niełindserfingowemu
niewindsurfingowi	niełindserfingowi
niewindsurfingowo	niełindserfingowo
niewindsurfingowy	niełindserfingowy
niewindsurfingowych	niełindserfingowych
niewindsurfingowym	niełindserfingowym
niewindsurfingowymi	niełindserfingowymi
niewmarznięci	niewmar-znięci
niewmarznięcia	niewmar-znięcia
niewmarznięcie	niewmar-znięcie
niewmarznięciem	niewmar-znięciem
niewmarznięciu	niewmar-znięciu
niewmarznięta	niewmar-znięta
niewmarzniętą	niewmar-zniętą
niewmarznięte	niewmar-znięte
niewmarzniętego	niewmar-zniętego
niewmarzniętej	niewmar-zniętej
niewmarzniętemu	niewmar-zniętemu
niewmarznięty	niewmar-znięty
niewmarzniętych	niewmar-zniętych
niewmarzniętym	niewmar-zniętym
niewmarzniętymi	niewmar-zniętymi
niewymarznięci	niewymar-znięci
niewymarznięcia	niewymar-znięcia
niewymarznięcie	niewymar-znięcie
niewymarznięciem	niewymar-znięciem
niewymarznięciu	niewymar-znięciu
niewymarznięta	niewymar-znięta
niewymarzniętą	niewymar-zniętą
niewymarznięte	niewymar-znięte
niewymarzniętego	niewymar-zniętego
niewymarzniętej	niewymar-zniętej
niewymarzniętemu	niewymar-zniętemu
niewymarznięty	niewymar-znięty
niewymarzniętych	niewymar-zniętych
niewymarzniętym	niewymar-zniętym
niewymarzniętymi	niewymar-zniętymi
niezamarzająca	niezamar-zająca
niezamarzającą	niezamar-zającą
niezamarzające	niezamar-zające
niezamarzającego	niezamar-zającego
niezamarzającej	niezamar-zającej
niezamarzającemu	niezamar-zającemu
niezamarzający	niezamar-zający
niezamarzających	niezamar-zających
niezamarzającym	niezamar-zającym
niezamarzającymi	niezamar-zającymi
niezamarzana	niezamar-zana
niezamarzaną	niezamar-zaną
niezamarzane	niezamar-zane
niezamarzanego	niezamar-zanego
niezamarzanej	niezamar-zanej
niezamarzanemu	niezamar-zanemu
niezamarzani	niezamar-zani
niezamarzania	niezamar-zania
niezamarzanie	niezamar-zanie
niezamarzaniem	niezamar-zaniem
niezamarzaniu	niezamar-zaniu
niezamarzany	niezamar-zany
niezamarzanych	niezamar-zanych
niezamarzanym	niezamar-zanym
niezamarzanymi	niezamar-zanymi
niezamarznięci	niezamar-znięci
niezamarznięcia	niezamar-znięcia
niezamarznięcie	niezamar-znięcie
niezamarznięciem	niezamar-znięciem
niezamarznięciu	niezamar-znięciu
niezamarznięta	niezamar-znięta
niezamarzniętą	niezamar-zniętą
niezamarznięte	niezamar-znięte
niezamarzniętego	niezamar-zniętego
niezamarzniętej	niezamar-zniętej
niezamarzniętemu	niezamar-zniętemu
niezamarznięty	niezamar-znięty
niezamarzniętych	niezamar-zniętych
niezamarzniętym	niezamar-zniętym
niezamarzniętymi	niezamar-zniętymi
niezidentyfikowana	niez-identyfikowana
niezidentyfikowaną	niez-identyfikowaną
niezidentyfikowane	niez-identyfikowane
niezidentyfikowanego	niez-identyfikowanego
niezidentyfikowanej	niez-identyfikowanej
niezidentyfikowanemu	niez-identyfikowanemu
niezidentyfikowani	niez-identyfikowani
niezidentyfikowania	niez-identyfikowania
niezidentyfikowanie	niez-identyfikowanie
niezidentyfikowaniem	niez-identyfikowaniem
niezidentyfikowaniu	niez-identyfikowaniu
niezidentyfikowany	niez-identyfikowany
niezidentyfikowanych	niez-identyfikowanych
niezidentyfikowanym	niez-identyfikowanym
niezidentyfikowanymi	niez-identyfikowanymi
niezidiocenia	niez-idiocenia
niezidiocenie	niez-idiocenie
niezidioceniem	niez-idioceniem
niezidioceniu	niez-idioceniu
niezignorowana	niez-ignorowana
niezignorowaną	niez-ignorowaną
niezignorowane	niez-ignorowane
niezignorowanego	niez-ignorowanego
niezignorowanej	niez-ignorowanej
niezignorowanemu	niez-ignorowanemu
niezignorowani	niez-ignorowani
niezignorowania	niez-ignorowania
niezignorowanie	niez-ignorowanie
niezignorowaniem	niez-ignorowaniem
niezignorowaniu	niez-ignorowaniu
niezignorowany	niez-ignorowany
niezignorowanych	niez-ignorowanych
niezignorowanym	niez-ignorowanym
niezignorowanymi	niez-ignorowanymi
niezilustrowana	niez-ilustrowana
niezilustrowaną	niez-ilustrowaną
niezilustrowane	niez-ilustrowane
niezilustrowanego	niez-ilustrowanego
niezilustrowanej	niez-ilustrowanej
niezilustrowanemu	niez-ilustrowanemu
niezilustrowani	niez-ilustrowani
niezilustrowania	niez-ilustrowania
niezilustrowanie	niez-ilustrowanie
niezilustrowaniem	niez-ilustrowaniem
niezilustrowaniu	niez-ilustrowaniu
niezilustrowany	niez-ilustrowany
niezilustrowanych	niez-ilustrowanych
niezilustrowanym	niez-ilustrowanym
niezilustrowanymi	niez-ilustrowanymi
niezindywidualizowana	niez-indywidualizowana
niezindywidualizowaną	niez-indywidualizowaną
niezindywidualizowane	niez-indywidualizowane
niezindywidualizowanego	niez-indywidualizowanego
niezindywidualizowanej	niez-indywidualizowanej
niezindywidualizowanemu	niez-indywidualizowanemu
niezindywidualizowani	niez-indywidualizowani
niezindywidualizowania	niez-indywidualizowania
niezindywidualizowanie	niez-indywidualizowanie
niezindywidualizowaniem	niez-indywidualizowaniem
niezindywidualizowaniu	niez-indywidualizowaniu
niezindywidualizowany	niez-indywidualizowany
niezindywidualizowanych	niez-indywidualizowanych
niezindywidualizowanym	niez-indywidualizowanym
niezindywidualizowanymi	niez-indywidualizowanymi
niezinstrumentalizowana	niez-instrumentalizowana
niezinstrumentalizowaną	niez-instrumentalizowaną
niezinstrumentalizowane	niez-instrumentalizowane
niezinstrumentalizowanego	niez-instrumentalizowanego
niezinstrumentalizowanej	niez-instrumentalizowanej
niezinstrumentalizowanemu	niez-instrumentalizowanemu
niezinstrumentalizowani	niez-instrumentalizowani
niezinstrumentalizowania	niez-instrumentalizowania
niezinstrumentalizowanie	niez-instrumentalizowanie
niezinstrumentalizowaniem	niez-instrumentalizowaniem
niezinstrumentalizowaniu	niez-instrumentalizowaniu
niezinstrumentalizowany	niez-instrumentalizowany
niezinstrumentalizowanych	niez-instrumentalizowanych
niezinstrumentalizowanym	niez-instrumentalizowanym
niezinstrumentalizowanymi	niez-instrumentalizowanymi
niezintegrowana	niez-integrowana
niezintegrowaną	niez-integrowaną
niezintegrowane	niez-integrowane
niezintegrowanego	niez-integrowanego
niezintegrowanej	niez-integrowanej
niezintegrowanemu	niez-integrowanemu
niezintegrowani	niez-integrowani
niezintegrowania	niez-integrowania
niezintegrowanie	niez-integrowanie
niezintegrowaniem	niez-integrowaniem
niezintegrowaniu	niez-integrowaniu
niezintegrowany	niez-integrowany
niezintegrowanych	niez-integrowanych
niezintegrowanym	niez-integrowanym
niezintegrowanymi	niez-integrowanymi
niezintensyfikowana	niez-intensyfikowana
niezintensyfikowaną	niez-intensyfikowaną
niezintensyfikowane	niez-intensyfikowane
niezintensyfikowanego	niez-intensyfikowanego
niezintensyfikowanej	niez-intensyfikowanej
niezintensyfikowanemu	niez-intensyfikowanemu
niezintensyfikowani	niez-intensyfikowani
niezintensyfikowania	niez-intensyfikowania
niezintensyfikowanie	niez-intensyfikowanie
niezintensyfikowaniem	niez-intensyfikowaniem
niezintensyfikowaniu	niez-intensyfikowaniu
niezintensyfikowany	niez-intensyfikowany
niezintensyfikowanych	niez-intensyfikowanych
niezintensyfikowanym	niez-intensyfikowanym
niezintensyfikowanymi	niez-intensyfikowanymi
niezinterpretowana	niez-interpretowana
niezinterpretowaną	niez-interpretowaną
niezinterpretowane	niez-interpretowane
niezinterpretowanego	niez-interpretowanego
niezinterpretowanej	niez-interpretowanej
niezinterpretowanemu	niez-interpretowanemu
niezinterpretowani	niez-interpretowani
niezinterpretowania	niez-interpretowania
niezinterpretowanie	niez-interpretowanie
niezinterpretowaniem	niez-interpretowaniem
niezinterpretowaniu	niez-interpretowaniu
niezinterpretowany	niez-interpretowany
niezinterpretowanych	niez-interpretowanych
niezinterpretowanym	niez-interpretowanym
niezinterpretowanymi	niez-interpretowanymi
niezirytowana	niez-irytowana
niezirytowaną	niez-irytowaną
niezirytowane	niez-irytowane
niezirytowanego	niez-irytowanego
niezirytowanej	niez-irytowanej
niezirytowanemu	niez-irytowanemu
niezirytowani	niez-irytowani
niezirytowania	niez-irytowania
niezirytowanie	niez-irytowanie
niezirytowaniem	niez-irytowaniem
niezirytowaniu	niez-irytowaniu
niezirytowany	niez-irytowany
niezirytowanych	niez-irytowanych
niezirytowanym	niez-irytowanym
niezirytowanymi	niez-irytowanymi
niezmarznięci	niezmar-znięci
niezmarznięcia	niezmar-znięcia
niezmarznięcie	niezmar-znięcie
niezmarznięciem	niezmar-znięciem
niezmarznięciu	niezmar-znięciu
niezmarznięta	niezmar-znięta
niezmarzniętą	niezmar-zniętą
niezmarznięte	niezmar-znięte
niezmarzniętego	niezmar-zniętego
niezmarzniętej	niezmar-zniętej
niezmarzniętemu	niezmar-zniętemu
niezmarznięty	niezmar-znięty
niezmarzniętych	niezmar-zniętych
niezmarzniętym	niezmar-zniętym
niezmarzniętymi	niezmar-zniętymi
niezoomowana	niezumowana
niezoomowaną	niezumowaną
niezoomowane	niezumowane
niezoomowanego	niezumowanego
niezoomowanej	niezumowanej
niezoomowanemu	niezumowanemu
niezoomowani	niezumowani
niezoomowania	niezumowania
niezoomowanie	niezumowanie
niezoomowaniem	niezumowaniem
niezoomowaniu	niezumowaniu
niezoomowany	niezumowany
niezoomowanych	niezumowanych
niezoomowanym	niezumowanym
niezoomowanymi	niezumowanymi
niezoomująca	niezumująca
niezoomującą	niezumującą
niezoomujące	niezumujące
niezoomującego	niezumującego
niezoomującej	niezumującej
niezoomującemu	niezumującemu
niezoomujący	niezumujący
niezoomujących	niezumujących
niezoomującym	niezumującym
niezoomującymi	niezumującymi
nihil	nihil	la
Ninon	niną	fr
nivea	niwea
niveą	niweą
niveach	niweach
niveami	niweami
nivee	niwe
niveę	niwę
nivee	niwee
niveę	niweę
nivei	niwei
niveo	niweo
niveom	niweom
Nivernais	niwerne	fr
Nivernois	niwerno	ideo/fr
Nizza	nicca	it
Nizzą	niccą	it+
Nizzę	niccę	it+
Nizzy	niccy	it+
Nizzy	niz-i	ideo/it+
nobile	nobile	la
nobis	nobis	la
Noble	nobl	fr
nocardia	nokardia	la
Nodier	nodier	fr
Noirmontier	nuermontier	fr
noiru	nłaru	fr+
noiru	nojru	ideo/fr+
nomen	nomen	la
Nominativ	nominatiw	de
nomine	nomine	la
non	non	it
noster	noster	la
Notre-Dame	notrdam	fr
Nôtre-Dame	notrdam	fr
Nottingham	notingam	en
Nottla	notla
Nourita	nurita	fr+
Nourrita	nurrita
Noyers	nojer	fr
Noyon	noją	fr
Nucigen	nus-iżę	fr
Nucingen	nusążen	fr
Nucingen	nusę-żen	fr
Nucingen	nus-inżen	ideo/fr
Nucingena	nusążena	fr
Nucingena	nusę-żena	fr+
Nucingenem	nusążenem	fr
Nucingenem	nusę-żenem	fr+
Nucingenie	nusążenie	fr
Nucingenie	nusę-żenie	fr+
Nucingenom	nusążenom	fr+
Nucingenom	nusężenom	fr+
Nucingenom	nus-inżenom	ideo/fr+
Nucingenów	nusążenów	fr
Nucingenów	nusężenów	fr
Nucingenów	nus-inżenów	ideo/fr
Nucingenów	nus-iżenów	ideo/fr
Nucingenowi	nusążenowi	fr
Nucingenowi	nusężenowi	fr
Nucingenowi	nus-inżenowi	fr
Nucingenowie	nusążenowie	fr+
Nucingenowie	nusężenowie	fr+
Nucingenowie	nus-inżenowie	ideo/fr+
Nucklao	nuklał
Nueil	nulej	fr
nunc	nunk	la
Nykyfora	nikifora
ó	u	alpha
obmarzł	obmar-zł
obmarzła	obmar-zła
obmarzłaby	obmar-złaby
obmarzłabym	obmar-złabym
obmarzłabyś	obmar-złabyś
obmarzłam	obmar-złam
obmarzłaś	obmar-złaś
obmarzłby	obmar-złby
obmarzłbym	obmar-złbym
obmarzłbyś	obmar-złbyś
obmarzłem	obmar-złem
obmarzłeś	obmar-złeś
obmarzli	obmar-zli
obmarzliby	obmar-zliby
obmarzlibyście	obmar-zlibyście
obmarzlibyśmy	obmar-zlibyśmy
obmarzliście	obmar-zliście
obmarzliśmy	obmar-zliśmy
obmarzło	obmar-zło
obmarzłoby	obmar-złoby
obmarzłszy	obmar-złszy
obmarzły	obmar-zły
obmarzłyby	obmar-złyby
obmarzłybyście	obmar-złybyście
obmarzłybyśmy	obmar-złybyśmy
obmarzłyście	obmar-złyście
obmarzłyśmy	obmar-złyśmy
obmarzną	obmar-zną
obmarznąć	obmar-znąć
obmarznę	obmar-znę
obmarznie	obmar-znie
obmarznięci	obmar-znięci
obmarznięcia	obmar-znięcia
obmarzniecie	obmar-zniecie
obmarznięcie	obmar-znięcie
obmarznięciem	obmar-znięciem
obmarznięciu	obmar-znięciu
obmarzniemy	obmar-zniemy
obmarzniesz	obmar-zniesz
obmarznięta	obmar-znięta
obmarzniętą	obmar-zniętą
obmarznięte	obmar-znięte
obmarzniętego	obmar-zniętego
obmarzniętej	obmar-zniętej
obmarzniętemu	obmar-zniętemu
obmarznięto	obmar-znięto
obmarznięty	obmar-znięty
obmarzniętych	obmar-zniętych
obmarzniętym	obmar-zniętym
obmarzniętymi	obmar-zniętymi
obmarznij	obmar-znij
obmarznijcie	obmar-znijcie
obmarznijmy	obmar-znijmy
obmierzi	obmier-zi
obmierzić	obmier-zić
obmierzicie	obmier-zicie
obmierzij	obmier-zij
obmierzijcie	obmier-zijcie
obmierzijmy	obmier-zijmy
obmierził	obmier-ził
obmierziła	obmier-ziła
obmierziłaby	obmier-ziłaby
obmierziłabym	obmier-ziłabym
obmierziłabyś	obmier-ziłabyś
obmierziłam	obmier-ziłam
obmierziłaś	obmier-ziłaś
obmierziłby	obmier-ziłby
obmierziłbym	obmier-ziłbym
obmierziłbyś	obmier-ziłbyś
obmierziłem	obmier-ziłem
obmierziłeś	obmier-ziłeś
obmierzili	obmier-zili
obmierziliby	obmier-ziliby
obmierzilibyście	obmier-zilibyście
obmierzilibyśmy	obmier-zilibyśmy
obmierziliście	obmier-ziliście
obmierziliśmy	obmier-ziliśmy
obmierziło	obmier-ziło
obmierziłoby	obmier-ziłoby
obmierziły	obmier-ziły
obmierziłyby	obmier-ziłyby
obmierziłybyście	obmier-ziłybyście
obmierziłybyśmy	obmier-ziłybyśmy
obmierziłyście	obmier-ziłyście
obmierziłyśmy	obmier-ziłyśmy
obmierzimy	obmier-zimy
obmierzisz	obmier-zisz
obmierziwszy	obmier-ziwszy
obmierzł	obmier-zł
obmierzła	obmier-zła
obmierzłaby	obmier-złaby
obmierzłabym	obmier-złabym
obmierzłabyś	obmier-złabyś
obmierzłam	obmier-złam
obmierzłaś	obmier-złaś
obmierzłby	obmier-złby
obmierzłbym	obmier-złbym
obmierzłbyś	obmier-złbyś
obmierzłem	obmier-złem
obmierzłeś	obmier-złeś
obmierzli	obmier-zli
obmierzliby	obmier-zliby
obmierzlibyście	obmier-zlibyście
obmierzlibyśmy	obmier-zlibyśmy
obmierzliście	obmier-zliście
obmierzliśmy	obmier-zliśmy
obmierzło	obmier-zło
obmierzłoby	obmier-złoby
obmierzłszy	obmier-złszy
obmierzły	obmier-zły
obmierzłyby	obmier-złyby
obmierzłybyście	obmier-złybyście
obmierzłybyśmy	obmier-złybyśmy
obmierzłyście	obmier-złyście
obmierzłyśmy	obmier-złyśmy
obmierzną	obmier-zną
obmierznąć	obmier-znąć
obmierznę	obmier-znę
obmierznie	obmier-znie
obmierznięć	obmier-znięć
obmierznięcia	obmier-znięcia
obmierznięciach	obmier-znięciach
obmierznięciami	obmier-znięciami
obmierzniecie	obmier-zniecie
obmierznięcie	obmier-znięcie
obmierznięciem	obmier-znięciem
obmierznięciom	obmier-znięciom
obmierznięciu	obmier-znięciu
obmierzniemy	obmier-zniemy
obmierzniesz	obmier-zniesz
obmierznięto	obmier-znięto
obmierznij	obmier-znij
obmierznijcie	obmier-znijcie
obmierznijcież	obmier-znijcież
obmierznijmy	obmier-znijmy
obmierznijmyż	obmier-znijmyż
obmierznijże	obmier-znijże
O'Brien	obrajan
O'Brien	obrajen
O'Briena	obrajana
O'Briena	obrajena
obscura	opskura	la
obsoletum	obsoletum	la
octavia	oktawia
octavią	oktawią
octaviach	oktawiach
octaviami	oktawiami
octavie	oktawie
octavię	oktawię
octavii	oktawi
octavio	oktawio
octaviom	oktawiom
odmarzł	odmar-zł
odmarzła	odmar-zła
odmarzłaby	odmar-złaby
odmarzłabym	odmar-złabym
odmarzłabyś	odmar-złabyś
odmarzłam	odmar-złam
odmarzłaś	odmar-złaś
odmarzłby	odmar-złby
odmarzłbym	odmar-złbym
odmarzłbyś	odmar-złbyś
odmarzłem	odmar-złem
odmarzłeś	odmar-złeś
odmarzli	odmar-zli
odmarzliby	odmar-zliby
odmarzlibyście	odmar-zlibyście
odmarzlibyśmy	odmar-zlibyśmy
odmarzliście	odmar-zliście
odmarzliśmy	odmar-zliśmy
odmarzło	odmar-zło
odmarzłoby	odmar-złoby
odmarzłszy	odmar-złszy
odmarzły	odmar-zły
odmarzłyby	odmar-złyby
odmarzłybyście	odmar-złybyście
odmarzłybyśmy	odmar-złybyśmy
odmarzłyście	odmar-złyście
odmarzłyśmy	odmar-złyśmy
odmarzną	odmar-zną
odmarznąć	odmar-znąć
odmarznę	odmar-znę
odmarznie	odmar-znie
odmarznięci	odmar-znięci
odmarznięcia	odmar-znięcia
odmarzniecie	odmar-zniecie
odmarznięcie	odmar-znięcie
odmarznięciem	odmar-znięciem
odmarznięciu	odmar-znięciu
odmarzniemy	odmar-zniemy
odmarzniesz	odmar-zniesz
odmarznięta	odmar-znięta
odmarzniętą	odmar-zniętą
odmarznięte	odmar-znięte
odmarzniętego	odmar-zniętego
odmarzniętej	odmar-zniętej
odmarzniętemu	odmar-zniętemu
odmarznięto	odmar-znięto
odmarznięty	odmar-znięty
odmarzniętych	odmar-zniętych
odmarzniętym	odmar-zniętym
odmarzniętymi	odmar-zniętymi
odmarznij	odmar-znij
odmarznijcie	odmar-znijcie
odmarznijmy	odmar-znijmy
officio	offic-io	la
offsecie	ofsecie
offset	ofset
offsetach	ofsetach
offsetami	ofsetami
offsetem	ofsetem
offsetobiorca	ofsetobiorca
offsetobiorcą	ofsetobiorcą
offsetobiorcach	ofsetobiorcach
offsetobiorcami	ofsetobiorcami
offsetobiorce	ofsetobiorce
offsetobiorcę	ofsetobiorcę
offsetobiorco	ofsetobiorco
offsetobiorcom	ofsetobiorcom
offsetobiorców	ofsetobiorców
offsetobiorcy	ofsetobiorcy
offsetodawca	ofsetodawca
offsetodawcą	ofsetodawcą
offsetodawcach	ofsetodawcach
offsetodawcami	ofsetodawcami
offsetodawce	ofsetodawce
offsetodawcę	ofsetodawcę
offsetodawco	ofsetodawco
offsetodawcom	ofsetodawcom
offsetodawców	ofsetodawców
offsetodawcy	ofsetodawcy
offsetom	ofsetom
offsetów	ofsetów
offsetowa	ofsetowa
offsetową	ofsetową
offsetowe	ofsetowe
offsetowego	ofsetowego
offsetowej	ofsetowej
offsetowemu	ofsetowemu
offsetowi	ofsetowi
offsetowy	ofsetowy
offsetowych	ofsetowych
offsetowym	ofsetowym
offsetowymi	ofsetowymi
offsetu	ofsetu
offsety	ofsety
O'Flaharty	oflaharty	en
Oh	o
O'Hara	ohara	en
O'Harę	oharę	en+
O'Haro	oharo	en+
Oise	ojse	fr
Old	old	en
Olivantes	oliwantes	es
Olivier	oliwier	fr
olvidado	olwidado	es
omarzł	omar-zł
omarzła	omar-zła
omarzłaby	omar-złaby
omarzłabym	omar-złabym
omarzłabyś	omar-złabyś
omarzłam	omar-złam
omarzłaś	omar-złaś
omarzłby	omar-złby
omarzłbym	omar-złbym
omarzłbyś	omar-złbyś
omarzłem	omar-złem
omarzłeś	omar-złeś
omarzli	omar-zli
omarzliby	omar-zliby
omarzlibyście	omar-zlibyście
omarzlibyśmy	omar-zlibyśmy
omarzliście	omar-zliście
omarzliśmy	omar-zliśmy
omarzło	omar-zło
omarzłoby	omar-złoby
omarzłszy	omar-złszy
omarzły	omar-zły
omarzłyby	omar-złyby
omarzłybyście	omar-złybyście
omarzłybyśmy	omar-złybyśmy
omarzłyście	omar-złyście
omarzłyśmy	omar-złyśmy
omarzną	omar-zną
omarznąć	omar-znąć
omarznę	omar-znę
omarznie	omar-znie
omarznięci	omar-znięci
omarznięcia	omar-znięcia
omarzniecie	omar-zniecie
omarznięcie	omar-znięcie
omarznięciem	omar-znięciem
omarznięciu	omar-znięciu
omarzniemy	omar-zniemy
omarzniesz	omar-zniesz
omarznięta	omar-znięta
omarzniętą	omar-zniętą
omarznięte	omar-znięte
omarzniętego	omar-zniętego
omarzniętej	omar-zniętej
omarzniętemu	omar-zniętemu
omarznięto	omar-znięto
omarznięty	omar-znięty
omarzniętych	omar-zniętych
omarzniętym	omar-zniętym
omarzniętymi	omar-zniętymi
omarznij	omar-znij
omarznijcie	omar-znijcie
omarznijmy	omar-znijmy
omnes	omnes	la
omnia	omnia	la
omnis	omnis	la
onca	onka	la
O'Neal	o-nil
O'Neala	o-nila
O'Nealach	o-nilach
O'Nealami	o-nilami
O'Neale	o-nile
O'Nealem	o-nilem
O'Nealom	o-nilom
O'Nealów	o-nilów
O'Nealowi	o-nilowi
O'Nealowie	o-nilowie
O'Nealu	o-nilu
onesta	onesta	it
ONZ	o-en-zet
ONZ-ecie	o-en-zecie
ONZ-em	o-en-zetem
ONZ-etem	o-en-zetem
ONZ-etowi	o-en-zetowi
ONZ-etu	o-en-zetu
ONZ-owca	o-en-zetowca
ONZ-owcach	o-en-zetowcach
ONZ-owcami	o-en-zetowcami
ONZ-owce	o-en-zetowce
ONZ-owcem	o-en-zetowcem
ONZ-owcom	o-en-zetowcom
ONZ-owców	o-en-zetowców
ONZ-owcowi	o-en-zetowcowi
ONZ-owcu	o-en-zetowcu
ONZ-owcy	o-en-zetowcy
ONZ-owcze	o-en-zetowcze
ONZ-owi	o-en-zetowi
ONZ-owiec	o-en-zetowiec
ONZ-u	o-en-zetu
open	ołpen	en
Oratiunculae	oratiunklae	ideo/la
O'Reilly	o-rajli
O'Reillych	o-rajlich
O'Reilly'ego	o-rajliego
O'Reilly'emu	o-rajliemu
O'Reillym	o-rajlim
O'Reillymi	o-rajlimi
O'Reilly'owie	o-rajliowie
orientale	orientale	it
orientali	orientali	it
Orleanu	orleanu	fr+
ormoires	ormojre	ideo/fr
Ormond	ormąd	fr
Orpega	orpega	it
Orphelins	orpelins	ideo/fr
O'Shea	o-sze
O'Shea	o-szej
Osjana	ozżena	ideo
ossa	ossa	la
outsider	ałtsajder
outsidera	ałtsajdera
outsiderach	ałtsajderach
outsiderami	ałtsajderami
outsiderem	ałtsajderem
outsiderom	ałtsajderom
outsiderów	ałtsajderów
outsiderowi	ałtsajderowi
outsidery	ałtsajdery
outsiderze	ałtsajderze
outsiderzy	ałtsajderzy
Ouvrard	owrar	fr
Oviedo	owiedo	es
Oxford	oksford
oxfordach	oksfordach
oxfordami	oksfordami
Oxfordem	oksfordem
oxfordom	oksfordom
oxfordów	oksfordów
Oxfordowi	oksfordowi
Oxfordu	oksfordu
oxfordy	oksfordy
Oxfordzie	oksfordzie
p	pe	alpha
pace	pace	la
Paddy	padi	en
Paddy'ego	padiego	en
Paganini	paganini	it
painter-medium	pejntermediam	en
Paisiello	pajs-iello	it
Paix	pa	fr
Pajan	pachan	es
palaeosinensis	paleoz-inenz-is	la
Palais-Royal	palarojal	fr
palazzo	palatco	it
Palissy	palis-i	fr
Palomegne	palomene	ideo
palpiti	palpiti	it
Paluzzi	palucc-i	it
Panoramas	panorama	fr
Pansino	pans-ino	es
panther	panter	el
panthera	pantera	la
papam	papam	la
Parchascisa	parchaścisa
pardoides	pardojdes	la
pardus	pardus	la
pare	pare	it
parfois	parfła	fr
pari	pari	fr
Pâris	pari	fr
partant	partę	fr
partibus	partibu	fr
pas	pa	fr
Pasamonte	pasamonte	es
Pascal	paskal	fr
Pascala	paskala	fr+
Pascalem	paskalem	fr+
Passamonte	pasamonte	es
passions	pasją	fr
pater	pater	la
patet	patet	la
Pathé	pafe
Pathe	pate	fr
patito	patito	it
patria	patria	la
pax	paks	la
Pazzi	patc-i	it
Pearls	perls	en
peerelowscy	pe-er-elowscy
peerelowska	pe-er-elowska
peerelowską	pe-er-elowską
peerelowski	pe-er-elowski
peerelowskich	pe-er-elowskich
peerelowskie	pe-er-elowskie
peerelowskiego	pe-er-elowskiego
peerelowskiej	pe-er-elowskiej
peerelowskiemu	pe-er-elowskiemu
peerelowskim	pe-er-elowskim
peerelowskimi	pe-er-elowskimi
peerelowsko	pe-er-elowsko
peerelowsku	pe-er-elowsku
peeselowscy	pe-es-elowscy
peeselowska	pe-es-elowska
peeselowską	pe-es-elowską
peeselowski	pe-es-elowski
peeselowskich	pe-es-elowskich
peeselowskie	pe-es-elowskie
peeselowskiego	pe-es-elowskiego
peeselowskiej	pe-es-elowskiej
peeselowskiemu	pe-es-elowskiemu
peeselowskim	pe-es-elowskim
peeselowskimi	pe-es-elowskimi
peeselowsko	pe-es-elowsko
peeselowsku	pe-es-elowsku
Pellegrini	pelegrini
